code,name,unit,preunit
YBSR,LFS: In employment: UK: Male: Aged 16-64: Thousands: NSA,NA,NA
YBSU,LFS: ILO unemployed: UK: Male: Aged 16-64: Thousands: NSA,NA,NA
YBSX,LFS: Economically active: UK: Male: Aged 16-64: Thousands: NSA,NA,NA
YBTA,LFS: Economically inactive: UK: Male: Aged 16-64: Thousands: NSA,NA,NA
YBTC,LFS: Economic inactivity rate: UK: All: All aged 16 and over: %: SA,%,NA
YBTD,LFS: Economic inactivity rate: UK: Male: All aged 16 and over: %: SA,%,NA
YBTE,LFS: Economic inactivity rate: UK: Female: All aged 16 and over: %: SA,%,NA
YBTG,LFS: Population aged 16-64: UK: Male: Thousands: SA,NA,NA
YBTJ,LFS: Unemployment rate: UK: Male: Aged 16-64: %: SA,%,NA
YBTM,LFS: Economic inactivity rate: UK: Male: Aged 16-64: %: SA,%,NA
YBTO,LFS: In employment: UK: All: Aged 16-17: Thousands: SA,NA,NA
YBTP,LFS: In employment: UK: Male: Aged 16-17: Thousands: SA,NA,NA
YBTQ,LFS: In employment: UK: Female: Aged 16-17: Thousands: SA,NA,NA
YBTR,LFS: In employment: UK: All: Aged 18-24: Thousands: SA,NA,NA
YBTS,LFS: In employment: UK: Male: Aged 18-24: Thousands: SA,NA,NA
YBTT,LFS: In employment: UK: Female: Aged 18-24: Thousands: SA,NA,NA
YBTU,LFS: In employment: UK: All: Aged 25-34: Thousands: SA,NA,NA
YBTV,LFS: In employment: UK: Male: Aged 25-34: Thousands: SA,NA,NA
YBTW,LFS: In employment: UK: Female: Aged 25-34: Thousands: SA,NA,NA
YBTX,LFS: In employment: UK: All: Aged 35-49: Thousands: SA,NA,NA
YBTY,LFS: In employment: UK: Male: Aged 35-49: Thousands: SA,NA,NA
YBTZ,LFS: In employment: UK: Female: Aged 35-49: Thousands: SA,NA,NA
YBUA,LFS: Employment rate: UK: All: Aged 16-17: %: SA,%,NA
YBUB,LFS: Employment rate: UK: Male: Aged 16-17: %: SA,%,NA
YBUC,LFS: Employment rate: UK: Female: Aged 16-17: %: SA,%,NA
YBUD,LFS: Employment rate: UK: All: Aged 18-24: %: SA,%,NA
YBUE,LFS: Employment rate: UK: Male: Aged 18-24: %: SA,%,NA
YBUF,LFS: Employment rate: UK: Female: Aged 18-24: %: SA,%,NA
YBUG,LFS: Employment rate: UK: All: Aged 25-34: %: SA,%,NA
YBUH,LFS: Employment rate: UK: Male: Aged 25-34: %: SA,%,NA
YBUI,LFS: Employment rate: UK: Female: Aged 25-34: %: SA,%,NA
YBUJ,LFS: Employment rate: UK: All: Aged 35-49: %: SA,%,NA
YBUK,LFS: Employment rate: UK: Male: Aged 35-49: %: SA,%,NA
YBUL,LFS: Employment rate: UK: Female: Aged 35-49: %: SA,%,NA
YBUN,LFS: Employment rate: UK: Male: Aged 50-64: %: SA,%,NA
YBUQ,LFS: Employment rate: UK: Male: Aged 65+: %: SA,%,NA
YBUS,LFS: Total actual weekly hours worked (millions): UK: All: SA,NA,NA
YBUT,LFS: Total actual weekly hours worked (millions): UK: Male: SA,NA,NA
YBUU,LFS: Total actual weekly hours worked (millions): UK: Female: SA,NA,NA
YBUV,LFS: Avg actual weekly hours of work: UK: All workers in main & 2nd job: SA,NA,NA
YBUW,LFS: Avg actual weekly hours of work: UK: Male workers in main & 2nd job: SA,NA,NA
YBUX,LFS: Avg actual weekly hours of work: UK: Female workers in main & 2nd job: SA,NA,NA
YBUY,Average actual weekly hours of work for full-time workers (seasonally adjusted),hours,NA
YBUZ,LFS: Avg actual weekly hours of work: UK: Male full-time workers in main job: SA,NA,NA
YBVA,LFS: Avg actual weekly hrs of work: UK: Female full-time workers in main job: SA,NA,NA
YBVB,Average actual weekly hours of work for part-time workers (seasonally adjusted),hours,NA
YBVC,LFS: Avg actual weekly hours of work: UK: Male part-time workers in main job: SA,NA,NA
YBVD,LFS: Avg actual weekly hrs of work: UK: Female part-time workers in main job: SA,NA,NA
YBVE,LFS: Avg actual weekly hours of work: UK: All workers in 2nd job: SA,NA,NA
YBVF,LFS: Avg actual weekly hours of work: UK: Male workers in 2nd job: SA,NA,NA
YBVG,LFS: Avg actual weekly hours of work: UK: Female workers in 2nd job: SA,NA,NA
YBVH,LFS: Unemployed: UK: All: Aged 16-17: Thousands: SA,NA,NA
YBVI,LFS: Unemployed: UK: Male: Aged 16-17: Thousands: SA,NA,NA
YBVJ,LFS: Unemployed: UK: Female: Aged 16-17: Thousands: SA,NA,NA
YBVK,LFS: Unemployment rate: UK: All: Aged 16-17: %: SA,%,NA
YBVL,LFS: Unemployment rate: UK: Male: Aged 16-17: %: SA,%,NA
YBVM,LFS: Unemployment rate: UK: Female: Aged 16-17: %: SA,%,NA
YBVN,LFS: Unemployed: UK: All: Aged 18-24: Thousands: SA,NA,NA
YBVO,LFS: Unemployed: UK: Male: Aged 18-24: Thousands: SA,NA,NA
YBVP,LFS: Unemployed: UK: Female: Aged 18-24: Thousands: SA,NA,NA
YBVQ,LFS: Unemployment rate: UK: All: Aged 18-24: %: SA,%,NA
YBVR,LFS: Unemployment rate: UK: Male: Aged 18-24: %: SA,%,NA
YBVS,LFS: Unemployment rate: UK: Female: Aged 18-24: %: SA,%,NA
YBVT,LFS: Unemployed: UK: All: Aged 50 and over: Thousands: SA,NA,NA
YBVU,LFS: Unemployed: UK: Male: Aged 50 and over: Thousands: SA,NA,NA
YBVV,LFS: Unemployed: UK: Female: Aged 50 and over: Thousands: SA,NA,NA
YBVW,LFS: Unemployment rate: UK: All: Aged 50 and over: %: SA,%,NA
YBVX,LFS: Unemployment rate: UK: Male: Aged 50 and over: %: SA,%,NA
YBVY,LFS: Unemployment rate: UK: Female: Aged 50 and over: %: SA,%,NA
YBWA,LFS: Economically inactive: UK: Male: Does not want job: Thousands: SA,NA,NA
YBWD,LFS: Economically inactive: UK: Male: Wants a job: Thousands: SA,NA,NA
YBWF,LFS: Unemployed up to 6 months: UK: All: Aged 16 and over: Thousands: SA,NA,NA
YBWG,LFS: Unemployed over 6 and up to 12 months: UK: All: Aged 16+: Thousands: SA,NA,NA
YBWH,LFS: Unemployed over 12 months: UK: All: Aged 16 and over: Thousands: SA,NA,NA
YBWI,LFS: Unemployed over 12 months: UK: All: Aged 16 and over: %: SA,%,NA
YBWJ,LFS: Unemployed over 12 months: UK: Male: Aged 16 and over: %: SA,%,NA
YBWK,LFS: Unemployed over 12 months: UK: Female: Aged 16 and over: %: SA,%,NA
YBWL,LFS: Unemployed over 24 months: UK: All: Aged 16 and over: Thousands: SA,NA,NA
YBWM,LFS: Unemployed over 24 months: UK: Male: Aged 16 and over: Thousands: SA,NA,NA
YBWN,LFS: Unemployed over 24 months: UK: Female: Aged 16 and over: Thousands: SA,NA,NA
YBWP,LFS: Unemployed up to 6 months: UK: Male: Aged 16-64: Thousands: SA,NA,NA
YBWS,LFS: Unemployed over 6 and up to 12 months: UK: Male: Aged 16-59: 000's: SA,000's,NA
YBWV,LFS: Unemployed over 12 months: UK: Male: Aged 16-64: Thousands: SA,NA,NA
YBWY,LFS: Unemployed over 12 months: UK: Male: Aged 16-64: %: SA,%,NA
YBXB,LFS: Unemployed over 24 months: UK: Male: Aged 16-64: Thousands: SA,NA,NA
YBXD,LFS: Unemployed up to 6 months: UK: All: Aged 16-17: Thousands: SA,NA,NA
YBXE,LFS: Unemployed up to 6 months: UK: Male: Aged 16-17: Thousands: SA,NA,NA
YBXF,LFS: Unemployed up to 6 months: UK: Female: Aged 16-17: Thousands: SA,NA,NA
YBXG,LFS: Unemployed over 6 and up to 12 months: UK: All: Aged 16-17: 000's: SA,000's,NA
YBXH,LFS: Unemployed over 6 and up to 12 months: UK: Male: Aged 16-17: 000's: SA,000's,NA
YBXI,LFS: Unemployed over 6 and up to 12 months: UK: Female: Aged 16-17: 000's:SA,000's,NA
YBXJ,LFS: Unemployed over 12 months: UK: All: Aged 16-17: Thousands: SA,NA,NA
YBXK,LFS: Unemployed over 12 months: UK: Male: Aged 16-17: Thousands: SA,NA,NA
YBXL,LFS: Unemployed over 12 months: UK: Female: Aged 16-17: Thousands: SA,NA,NA
YBXM,LFS: Unemployed over 12 months: UK: All: Aged 16-17: %: SA,%,NA
YBXN,LFS: Unemployed over 12 months: UK: Male: Aged 16-17: %: SA,%,NA
YBXO,LFS: Unemployed over 12 months: UK: Female: Aged 16-17: %: SA,%,NA
YBXP,LFS: Unemployed over 24 months: UK: All: Aged 16-17: Thousands: SA,NA,NA
YBXQ,LFS: Unemployed over 24 months: UK: Male: Aged 16-17: Thousands: SA,NA,NA
YBXR,LFS: Unemployed over 24 months: UK: Female: Aged 16-17: Thousands: SA,NA,NA
YBXS,LFS: Unemployed up to 6 months: UK: All: Aged 18-24: Thousands: SA,NA,NA
YBXT,LFS: Unemployed up to 6 months: UK: Male: Aged 18-24: Thousands: SA,NA,NA
YBXU,LFS: Unemployed up to 6 months: UK: Female: Aged 18-24: Thousands: SA,NA,NA
YBXV,LFS: Unemployed over 6 and up to 12 months: UK: All: Aged 18-24: 000's: SA,000's,NA
YBXW,LFS: Unemployed over 6 and up to 12 months: UK: Male: Aged 18-24: 000's: SA,000's,NA
YBXX,LFS: Unemployed over 6 and up to 12 mths: UK: Female: Aged 18-24: 000's: SA,000's,NA
YBXY,LFS: Unemployed over 12 months: UK: All: Aged 18-24: Thousands: SA,NA,NA
YBXZ,LFS: Unemployed over 12 months: UK: Male: Aged 18-24: Thousands: SA,NA,NA
YBYA,LFS: Unemployed over 12 months: UK: Female: Aged 18-24: Thousands: SA,NA,NA
YBYB,LFS: Unemployed over 12 months: UK: All: Aged 18-24: %: SA,%,NA
YBYC,LFS: Unemployed over 12 months: UK: Male: Aged 18-24: %: SA,%,NA
YBYD,LFS: Unemployed over 12 months: UK: Female: Aged 18-24: %: SA,%,NA
YBYE,LFS: Unemployed over 24 months: UK: All: Aged 18-24: Thousands: SA,NA,NA
YBYF,LFS: Unemployed over 24 months: UK: Male: Aged 18-24: Thousands: SA,NA,NA
YBYG,LFS: Unemployed over 24 months: UK: Female: Aged 18-24: Thousands: SA,NA,NA
YBYH,LFS: Unemployed up to 6 months: UK: All: Aged 25-49: Thousands: SA,NA,NA
YBYI,LFS: Unemployed up to 6 months: UK: Male: Aged 25-49: Thousands: SA,NA,NA
YBYJ,LFS: Unemployed up to 6 months: UK: Female: Aged 25-49: Thousands: SA,NA,NA
YBYK,LFS: Unemployed over 6 and up to 12 months: UK: All: Aged 25-49: 000's: SA,000's,NA
YBYL,LFS: Unemployed over 6 and up to 12 months: UK: Male: Aged 25-49: 000's: SA,000's,NA
YBYM,LFS: Unemployed over 6 and up to 12 months: UK: Female: Aged 25-49: 000's:SA,000's,NA
YBYN,LFS: Unemployed over 12 months: UK: All: Aged 25-49: Thousands: SA,NA,NA
YBYO,LFS: Unemployed over 12 months: UK: Male: Aged 25-49: Thousands: SA,NA,NA
YBYP,LFS: Unemployed over 12 months: UK: Female: Aged 25-49: Thousands: SA,NA,NA
YBYQ,LFS: Unemployed over 12 months: UK: All: Aged 25-49: %: SA,%,NA
YBYR,LFS: Unemployed over 12 months: UK: Male: Aged 25-49: %: SA,%,NA
YBYS,LFS: Unemployed over 12 months: UK: Female: Aged 25-49: %: SA,%,NA
YBYT,LFS: Unemployed over 24 months: UK: All: Aged 25-49: Thousands: SA,NA,NA
YBYU,LFS: Unemployed over 24 months: UK: Male: Aged 25-49: Thousands: SA,NA,NA
YBYV,LFS: Unemployed over 24 months: UK: Female: Aged 25-49: Thousands: SA,NA,NA
YBYW,LFS: Unemployed up to 6 months: UK: All: Aged 50 and over: Thousands: SA,NA,NA
YBYX,LFS: Unemployed up to 6 months: UK: Male: Aged 50 and over: Thousands: SA,NA,NA
YBYY,LFS: Unemployed up to 6 months: UK: Female: Aged 50 and over: Thousands: SA,NA,NA
YBYZ,LFS: Unemployed over 6 and up to 12 months: UK: All: Aged 50+: 000's: SA,000's,NA
YBZA,LFS: Unemployed over 6 and up to 12 months: UK: All: Aged 50+: 000's: SA,000's,NA
YBZB,LFS: Unemployed over 6 and up to 12 months: UK: Female: Aged 50+: 000's: SA,000's,NA
YBZC,LFS: Unemployed over 12 months: UK: All: Aged 50 and over: Thousands: SA,NA,NA
YBZD,LFS: Unemployed over 12 months: UK: Male: Aged 50 and over: Thousands: SA,NA,NA
YBZE,LFS: Unemployed over 12 months: UK: Female: Aged 50 and over: Thousands: SA,NA,NA
YBZF,LFS: Unemployed over 12 months: UK: All: Aged 50 and over: %: SA,%,NA
YBZG,LFS: Unemployed over 12 months: UK: Male: Aged 50 and over: %: SA,%,NA
YBZH,LFS: Unemployed over 12 months: UK: Female: Aged 50 and over: %: SA,%,NA
YBZI,LFS: Unemployed over 24 months: UK: All: Aged 50 and over: Thousands: SA,NA,NA
YBZJ,LFS: Unemployed over 24 months: UK: Male: Aged 50 and over: Thousands: SA,NA,NA
YBZK,LFS: Unemployed over 24 months: UK: Female: Aged 50 and over: Thousands: SA,NA,NA
YBZL,LFS: Economically active: UK: All: Aged 16-17: Thousands: SA,NA,NA
YBZM,LFS: Economically active: UK: Male: Aged 16-17: Thousands: SA,NA,NA
YBZN,LFS: Economically active: UK: Female: Aged 16-17: Thousands: SA,NA,NA
YBZO,LFS: Economically active: UK: All: Aged 18-24: Thousands: SA,NA,NA
YBZP,LFS: Economically active: UK: Male: Aged 18-24: Thousands: SA,NA,NA
YBZQ,LFS: Economically active: UK: Female: Aged 18-24: Thousands: SA,NA,NA
YBZR,LFS: Economically active: UK: All: Aged 25-34: Thousands: SA,NA,NA
YBZS,LFS: Economically active: UK: Male: Aged 25-34: Thousands: SA,NA,NA
YBZT,LFS: Economically active: UK: Female: Aged 25-34: Thousands: SA,NA,NA
YBZU,LFS: Economically active: UK: All: Aged 35-49: Thousands: SA,NA,NA
YBZV,LFS: Economically active: UK: Male: Aged 35-49: Thousands: SA,NA,NA
YBZW,LFS: Economically active: UK: Female: Aged 35-49: Thousands: SA,NA,NA
YBZY,LFS: Economically active: UK: Male: Aged 50-64: Thousands: SA,NA,NA
YCAE,LFS: Economically active: UK: Male: Aged 65+: Thousands: SA,NA,NA
YCAG,LFS: Economic activity rate: UK: All: Aged 16-17: %: SA,%,NA
YCAH,LFS: Economic activity rate: UK: Male: Aged 16-17: %: SA,%,NA
YCAI,LFS: Economic activity rate: UK: Female: Aged 16-17: %: SA,%,NA
YCAJ,LFS: Economic activity rate: UK: All: Aged 18-24: %: SA,%,NA
YCAK,LFS: Economic activity rate: UK: Male: Aged 18-24: %: SA,%,NA
YCAL,LFS: Economic activity rate: UK: Female: Aged 18-24: %: SA,%,NA
YCAM,LFS: Economic activity rate: UK: All: Aged 25-34: %: SA,%,NA
YCAN,LFS: Economic activity rate: UK: Male: Aged 25-34: %: SA,%,NA
YCAO,LFS: Economic activity rate: UK: Female: Aged 25-34: %: SA,%,NA
YCAP,LFS: Economic activity rate: UK: All: Aged 35-49: %: SA,%,NA
YCAQ,LFS: Economic activity rate: UK: Male: Aged 35-49: %: SA,%,NA
YCAR,LFS: Economic activity rate: UK: Female: Aged 35-49: %: SA,%,NA
YCAS,LFS: Economically inactive: UK: All: Aged 16-17: Thousands: SA,NA,NA
YCAT,LFS: Economically inactive: UK: Male: Aged 16-17: Thousands: SA,NA,NA
YCAU,LFS: Economically inactive: UK: Female: Aged 16-17: Thousands: SA,NA,NA
YCAV,LFS: Economically inactive: UK: All: Aged 18-24: Thousands: SA,NA,NA
YCAW,LFS: Economically inactive: UK: Male: Aged 18-24: Thousands: SA,NA,NA
YCAX,LFS: Economically inactive: UK: Female: Aged 18-24: Thousands: SA,NA,NA
YCAY,LFS: Economically inactive: UK: All: Aged 25-34: Thousands: SA,NA,NA
YCAZ,LFS: Economically inactive: UK: Male: Aged 25-34: Thousands: SA,NA,NA
YCBA,LFS: Economically inactive: UK: Female: Aged 25-34: Thousands: SA,NA,NA
YCBB,LFS: Economically inactive: UK: All: Aged 35-49: Thousands: SA,NA,NA
YCBC,LFS: Economically inactive: UK: Male: Aged 35-49: Thousands: SA,NA,NA
YCBD,LFS: Economically inactive: UK: Female: Aged 35-49: Thousands: SA,NA,NA
YCBE,LFS: In employment: Full-time: UK: All: Thousands: SA,NA,NA
YCBF,LFS: In employment: Full-time: UK: Male: Thousands: SA,NA,NA
YCBG,LFS: In employment: Full-time: UK: Female: Thousands: SA,NA,NA
YCBH,LFS: In employment: Part-time: UK: All: Thousands: SA,NA,NA
YCBI,LFS: In employment: Part-time: UK: Male: Thousands: SA,NA,NA
YCBJ,LFS: In employment: Part-time: UK: Female: Thousands: SA,NA,NA
YCBK,LFS: Employees: Full-time: UK: All: Thousands: SA,NA,NA
YCBL,LFS: Employees: Full-time: UK: Male: Thousands: SA,NA,NA
YCBM,LFS: Employees: Full-time: UK: Female: Thousands: SA,NA,NA
YCBN,LFS: Employees: Part-time: UK: All: Thousands: SA,NA,NA
YCBO,LFS: Employees: Part-time: UK: Male: Thousands: SA,NA,NA
YCBP,LFS: Employees: Part-time: UK: Female: Thousands: SA,NA,NA
YCBQ,LFS: Self-employed: Full-time: UK: All: Thousands: SA,NA,NA
YCBR,LFS: Self-employed: Full-time: UK: Male: All: Thousands: SA,NA,NA
YCBS,LFS: Self-employed: Full-time: UK: Female: Thousands: SA,NA,NA
YCBT,LFS: Self-employed: Part-time: UK: All: Thousands: SA,NA,NA
YCBU,LFS: Self-employed: Part-time: UK: Male: Thousands: SA,NA,NA
YCBV,LFS: Self-employed: Part-time: UK: Female: Thousands: SA,NA,NA
YCBW,LFS: Workers with second jobs: UK: All: Thousands: SA,NA,NA
YCBX,LFS: Workers with second jobs: UK: Male: Thousands: SA,NA,NA
YCBY,LFS: Workers with second jobs: UK: Female: Thousands: SA,NA,NA
YCBZ,LFS: Temporary employees: UK: All: Thousands: SA,NA,NA
YCCA,LFS: Temporary employees: UK: Male: Thousands: SA,NA,NA
YCCB,LFS: Temporary employees: UK: Female: Thousands: SA,NA,NA
YCCC,LFS: Temporary employees as a % of all employees: UK: All: Thousands: SA,%,NA
YCCD,LFS: Temporary employees as a % of all employees: UK: Male: SA,%,NA
YCCE,LFS: Temporary employees as a % of all employees: UK: Female: SA,%,NA
YCCF,LFS: Temporary employees: Could not find permanent job: UK: All: 000s: SA,NA,NA
YCCG,LFS: Temporary employees: Could not find permanent job: UK: Male: 000s: SA,NA,NA
YCCH,LFS: Temporary employees: Could not find permanent: UK: Female: 000s: SA,NA,NA
YCCI,LFS: Temporary employees: % could not find permanent job: UK: All: SA,%,NA
YCCJ,LFS: Temporary employees: % could not find permanent job: UK: Male: SA,%,NA
YCCK,LFS: Temporary employees: % could not find permanent job: UK: Female: SA,%,NA
YCCL,LFS: Temporary employees: Did not want permanent job: UK: All: Thousands: SA,NA,NA
YCCM,LFS: Temporary employees: Did not want permanent job: UK: Male: Thousands: SA,NA,NA
YCCN,LFS: Temporary employees: Did not want permanent job: UK: Female: 000s: SA,NA,NA
YCCO,LFS: Temporary employees: Contract with period of training: UK: All: 000's: SA,000's,NA
YCCP,LFS: Temporary employees: Contract with period of training: UK: Male: 000's: SA,000's,NA
YCCQ,LFS: Temporary employees: Contract with period of training: UK: Female: 000s: SA,000's,NA
YCCR,LFS: Temporary employees: Some other reason: UK: All: Thousands: SA,NA,NA
YCCS,LFS: Temporary employees: Some other reason: UK: Male: Thousands: SA,NA,NA
YCCT,LFS: Temporary employees: Some other reason: UK: Female: Thousands: SA,NA,NA
YCCU,LFS: Part-time workers: UK: All: Thousands: SA,NA,NA
YCCV,LFS: Part-time workers: UK: Male: Thousands: SA,NA,NA
YCCW,LFS: Part-time workers: UK: Female: Thousands: SA,NA,NA
YCCX,LFS: Part-time workers: Could not find full-time job: UK: All: Thousands: SA,NA,NA
YCCY,LFS: Part-time workers: Could not find full-time job: UK: Male: Thousands: SA,NA,NA
YCCZ,LFS: Part-time workers: Could not find full-time job: UK: Female: Thousands: SA,NA,NA
YCDA,LFS: Part-time workers: % could not find full-time job: UK: All: SA,%,NA
YCDB,LFS: Part-time workers: % could not find full-time job: UK: Male: SA,%,NA
YCDC,LFS: Part-time workers: % could not find full-time job: UK: Female: SA,%,NA
YCDD,LFS: Part-time workers: Did not want full-time job: UK: All: Thousands: SA,NA,NA
YCDE,LFS: Part-time workers: Did not want full-time job: UK: Male: Thousands: SA,NA,NA
YCDF,LFS: Part-time workers: Did not want full-time job: UK: Female: Thousands: SA,NA,NA
YCDG,LFS: Part-time workers: Ill or disabled: UK: All: Thousands: SA,NA,NA
YCDH,LFS: Part-time workers: Ill or disabled: UK: Male: Thousands: SA,NA,NA
YCDI,LFS: Part-time workers: Ill or disabled: UK: Female: Thousands: SA,NA,NA
YCDJ,LFS: Part-time workers: Student or at school: UK: All: Thousands: SA,NA,NA
YCDK,LFS: Part-time workers: Student or at school: UK: Male: Thousands: SA,NA,NA
YCDL,LFS: Part-time workers: Student or at school: UK: Female: Thousands: SA,NA,NA
YCDM,LFS: Usual weekly hrs of work: In employmt: Less than 6 hrs: UK: All: 000s: SA,NA,NA
YCDN,LFS: Usual weekly hrs of work: In employmt: Less than 6 hrs: UK: Male: 000s: SA,NA,NA
YCDO,LFS: Usual weekly hrs of work: In employmt: Less than 6 hrs: UK: Female: 000s:SA,NA,NA
YCDP,LFS: Usual weekly hrs of work: In employment: 6 to 15 hrs: UK: All: 000s: SA,NA,NA
YCDQ,LFS: Usual weekly hrs of work: In employment: 6 to 15 hrs: UK: Male: 000s: SA,NA,NA
YCDR,LFS: Usual weekly hrs of work: In employment: 6 to 15 hrs: UK: Female: 000s: SA,NA,NA
YCDS,LFS: Usual weekly hrs of work: In employment: 16 to 30 hrs: UK: All: 000s: SA,NA,NA
YCDT,LFS: Usual weekly hrs of work: In employment: 16 to 30 hrs: UK: Male: 000s: SA,NA,NA
YCDU,LFS: Usual weekly hrs of work: In employment: 16 to 30 hrs: UK: Female: 000s: SA,NA,NA
YCDV,LFS: Usual weekly hrs of work: In employment: 31 to 45 hrs: UK: All: 000s: SA,NA,NA
YCDW,LFS: Usual weekly hrs of work: In employment: 31 to 45 hrs: UK: Male: 000s: SA,NA,NA
YCDX,LFS: Usual weekly hrs of work: In employment: 31 to 45 hrs: UK: Female: 000s: SA,NA,NA
YCDY,LFS: Usual weekly hrs of work: In employment: Over 45 hrs: UK: All: 000's: SA,NA,NA
YCDZ,LFS: Usual weekly hrs of work: In employment: Over 45 hrs: UK: Male: 000s: SA,NA,NA
YCEA,LFS: Usual weekly hrs of work: In employment: Over 45 hrs: UK: Female: 000s: SA,NA,NA
YCEB,LFS: Usual weekly hrs of work: Employees: Less than 6 hrs: UK: All: 000s: SA,NA,NA
YCEC,LFS: Usual weekly hrs of work: Employees: Less than 6 hrs: UK: Male: 000s: SA,NA,NA
YCED,LFS: Usual weekly hrs of work: Employees: Less than 6 hrs: UK: Female: 000s: SA,NA,NA
YCEE,LFS: Usual weekly hrs of work: Employees: 6 to 15 hrs: UK: All: 000s: SA,NA,NA
YCEF,LFS: Usual weekly hrs of work: Employees: 6 to 15 hrs: UK: Male: 000s: SA,NA,NA
YCEG,LFS: Usual weekly hrs of work: Employees: 6 to 15 hrs: UK: Female: 000s: SA,NA,NA
YCEH,LFS: Usual weekly hrs of work: Employees: 16 up to 30 hrs: UK: All: 000s: SA,NA,NA
YCEI,LFS: Usual weekly hrs of work: Employees: 16 up to 30 hrs: UK: Male: 000s: SA,NA,NA
YCEJ,LFS: Usual weekly hrs of work: Employees: 16 up to 30 hrs: UK: Female: 000s: SA,NA,NA
YCEK,LFS: Usual weekly hrs of work: Employees: 31 up to 45 hrs: UK: All: 000s: SA,NA,NA
YCEL,LFS: Usual weekly hrs of work: Employees: 31 up to 45 hrs: UK: Male: 000s: SA,NA,NA
YCEM,LFS: Usual weekly hrs of work: Employees: 31 up to 45 hrs: UK: Female: 000s: SA,NA,NA
YCEN,LFS: Usual weekly hrs of work: Employees: Over 45 hrs: UK: All: 000s: SA,NA,NA
YCEO,LFS: Usual weekly hrs of work: Employees: Over 45 hrs: UK: Male: 000s: SA,NA,NA
YCEP,LFS: Usual weekly hrs of work: Employees: Over 45 hrs: UK: Female: 000s: SA,NA,NA
YCEQ,LFS: Usual weekly hrs of work: Self-employed: Less than 6 hrs: UK: All: 000s: SA,NA,NA
YCER,LFS: Usual weekly hrs of work: Self-employed: Less than 6 hrs: UK: Male: 000s:SA,NA,NA
YCES,LFS: Usual weekly hrs of work: Self-employed: Less than 6 hrs: UK:Female:000s:SA,NA,NA
YCET,LFS: Usual weekly hrs of work: Self-employed: 6 up to 15 hrs: UK: All: 000s: SA,NA,NA
YCEU,LFS: Usual weekly hrs of work: Self-employed: 6 up to 15 hrs: UK: Male: 000s: SA,NA,NA
YCEV,LFS: Usual weekly hrs of work: Self-employed: 6 to 15 hrs: UK: Female: 000s: SA,NA,NA
YCEW,LFS: Usual weekly hrs of work: Self-employed: 16 to 30 hrs: UK: All: 000s: SA,NA,NA
YCEX,LFS: Usual weekly hrs of work: Self-employed: 16 to 30 hrs: UK: Male: 000s: SA,NA,NA
YCEY,LFS: Usual weekly hrs of work: Self-employed: 16 to 30 hrs: UK: Female: 000s: SA,NA,NA
YCEZ,LFS: Usual weekly hrs of work: Self-employed: 31 to 45 hrs: UK: All: 000s: SA,NA,NA
YCFA,LFS: Usual weekly hrs of work: Self-employed: 31 to 45 hrs: UK: Male: 000s: SA,NA,NA
YCFB,LFS: Usual weekly hrs of work: Self-employed: 31 to 45 hrs: UK: Female: 000s: SA,NA,NA
YCFC,LFS: Usual weekly hrs of work: Self-employed: Over 45 hrs: UK: All: 000s: SA,NA,NA
YCFD,LFS: Usual weekly hrs of work: Self-employed: Over 45 hrs: UK: Male: 000s: SA,NA,NA
YCFE,LFS: Usual weekly hrs of work: Self-employed: Over 45 hrs: UK: Female: 000s: SA,NA,NA
YCFP,"LFS: Econ inact: Wants job, not seeking: Discouraged workers: UK: Male: 000s: SA",000's,NA
YCFS,"LFS: Econ inactive: Wants job, not seeking: Long-term sick: UK: Male: 000s: SA",NA,NA
YCFV,"LFS:Econ inact: Wants job,not seeking: Looking after family/home:UK:Male:000s:SA",NA,NA
YCGM,LFS: ILO unemployed: Aged 25-34: UK: All: Thousands: SA,NA,NA
YCGN,LFS: ILO unemployed: Aged 25-34: UK: Male: Thousands: SA,NA,NA
YCGO,LFS: ILO unemployed: Aged 25-34: UK: Female: Thousands: SA,NA,NA
YCGP,LFS: ILO unemployment rate: Aged 25-34: UK: All: %: SA,%,NA
YCGQ,LFS: ILO unemployment rate: Aged 25-34: UK: Male: %: SA,%,NA
YCGR,LFS: ILO unemployment rate: Aged 25-34: UK: Female: %: SA,%,NA
YCGS,LFS: ILO unemployed: Aged 35-49: UK: All: Thousands: SA,NA,NA
YCGT,LFS: ILO unemployed: Aged 35-49: UK: Male: Thousands: SA,NA,NA
YCGU,LFS: ILO unemployed: Aged 35-49: UK: Female: Thousands: SA,NA,NA
YCGV,LFS: ILO unemployment rate: Aged 35-49: UK: All: %: SA,%,NA
YCGW,LFS: ILO unemployment rate: Aged 35-49: UK: Male: %: SA,%,NA
YCGX,LFS: ILO unemployment rate: Aged 35-49: UK: Female: %: SA,%,NA
YCHC,LFS: Population aged 16 and over: North East: All: Thousands: NSA,NA,NA
YCHD,LFS: Population aged 16 and over: North West (GOR): All: Thousands: NSA,NA,NA
YCHE,LFS: Population aged 16 and over: Yorks & the Humber: All: Thousands: NSA,NA,NA
YCHF,LFS: Population aged 16 and over: East Midlands: All: Thousands: NSA,NA,NA
YCHG,LFS: Population aged 16 and over: West Midlands: All: Thousands: NSA,NA,NA
YCHH,LFS: Population aged 16 and over: East: All: Thousands: NSA,NA,NA
YCHI,LFS: Population aged 16 and over: London: All: Thousands: NSA,NA,NA
