code,name,unit,preunit
CJVO,CPI WEIGHTS 07.3 : TRANSPORT SERVICES,Parts per 1000,NA
CJVP,CPI WEIGHTS 08.1 : POSTAL SERVICES,Parts per 1000,NA
CJVQ,CPI WEIGHTS 09.1 : Audio-visual equipment and related products,Parts per 1000,NA
CJVR,CPI WEIGHTS 09.2 : OTHER MAJOR DURABLES FOR RECREATION AND CULTURE,Parts per 1000,NA
CJVS,CPI WEIGHTS 09.3 : OTHER RECREATIONAL ITEMS AND EQUIPMENT GARDENS AND PETS,Parts per 1000,NA
CJVT,CPI WEIGHTS 09.4 : RECREATIONAL AND CULTURAL SERVICES,Parts per 1000,NA
CJVU,CPI WEIGHTS 11.1 : CATERING,Parts per 1000,NA
CJVV,CPI WEIGHTS 11.2 : Accommodation services,Parts per 1000,NA
CJVW,CPI WEIGHTS 12.1 : PERSONAL CARE,Parts per 1000,NA
CJVX,CPI WEIGHTS 12.3 : PERSONAL EFFECTS N.E.C.,Parts per 1000,NA
CJVY,CPI WEIGHTS 12.4 : SOCIAL PROTECTION,Parts per 1000,NA
CJVZ,CPI WEIGHTS 12.5 : INSURANCE,Parts per 1000,NA
CJWA,CPI WEIGHTS 12.6 : FINANCIAL SERVICES N.E.C.,Parts per 1000,NA
CJWB,CPI WEIGHTS 01.1.1 : BREAD & CEREALS,Parts per 1000,NA
CJWC,CPI WEIGHTS 01.1.2 : MEAT,Parts per 1000,NA
CJWD,CPI WEIGHTS 01.1.3 : FISH,Parts per 1000,NA
CJWE,"CPI WEIGHTS 01.1.4 : MILK, CHEESE & EGGS",Parts per 1000,NA
CJWF,CPI WEIGHTS 01.1.5 : OILS & FATS,Parts per 1000,NA
CJWG,CPI WEIGHTS 01.1.6 : FRUIT,Parts per 1000,NA
CJWH,CPI WEIGHTS 01.1.7 : Vegetables including potatoes and tubers,Parts per 1000,NA
CJWI,"CPI WEIGHTS 01.1.8 : SUGAR, JAM, HONEY, SYRUPS, CHOCOLATE AND CONFECTIONERY",Parts per 1000,NA
CJWJ,CPI WEIGHTS 01.1.9 : Food products (nec),Parts per 1000,NA
CJWK,"CPI WEIGHTS 01.2.1 : COFFEE, TEA, COCOA",Parts per 1000,NA
CJWL,"CPI WEIGHTS 01.2.2 : MINERAL WATERS, SOFT DRINKS AND JUICES",Parts per 1000,NA
CJWM,CPI WEIGHTS 02.1.1 : SPIRITS,Parts per 1000,NA
CJWN,CPI WEIGHTS 02.1.2 : WINE,Parts per 1000,NA
CJWO,CPI WEIGHTS 02.1.3 : BEER,Parts per 1000,NA
CJWP,CPI WEIGHTS 02.2 : TOBACCO,Parts per 1000,NA
CJWR,CPI WEIGHTS 03.1.2 : GARMENTS,Parts per 1000,NA
CJWS,CPI WEIGHTS 03.1.3 : OTHER ARTICLES OF CLOTHING & CLOTHING ACCESSORIES,Parts per 1000,NA
CJWT,"CPI WEIGHTS 03.1.4 : Cleaning, repair and hire of clothing",Parts per 1000,NA
CJWU,CPI WEIGHTS 04.3.1 : Materials for maintenance and repair,Parts per 1000,NA
CJWV,CPI WEIGHTS 04.3.2 : Services for maintenance and repair,Parts per 1000,NA
CJWW,CPI WEIGHTS 04.4.1 : WATER SUPPLY,Parts per 1000,NA
CJWY,CPI WEIGHTS 04.4.3 : SEWERAGE COLLECTION,Parts per 1000,NA
CJXA,CPI WEIGHTS 04.5.1 : ELECTRICITY,Parts per 1000,NA
CJXB,CPI WEIGHTS 04.5.2 : GAS,Parts per 1000,NA
CJXC,CPI WEIGHTS 04.5.3 : LIQUID FUELS,Parts per 1000,NA
CJXD,CPI WEIGHTS 04.5.4 : SOLID FUELS,Parts per 1000,NA
CJXF,CPI WEIGHTS 05.1.1 : Furniture and furnishings,Parts per 1000,NA
CJXG,CPI WEIGHTS 05.1.2 : CARPETS & OTHER FLOOR COVERINGS,Parts per 1000,NA
CJXI,CPI WEIGHTS 05.3.1/2 Major appliances and small electric goods,Parts per 1000,NA
CJXJ,CPI WEIGHTS 05.3.3 : REPAIR OF HOUSEHOLD APPLIANCES,Parts per 1000,NA
CJXK,CPI WEIGHTS 05.6.1 : NON-DURABLE HOUSEHOLD GOODS,Parts per 1000,NA
CJXL,CPI WEIGHTS 05.6.2 : Domestic services and household services,Parts per 1000,NA
CJXN,CPI WEIGHTS 07.1.1A : NEW CARS,Parts per 1000,NA
CJXO,CPI WEIGHTS 07.1.1B : SECOND-HAND CARS,Parts per 1000,NA
CJXP,CPI WEIGHTS 07.1.2/3 Motorcycles and bicycles,Parts per 1000,NA
CJXQ,CPI WEIGHTS 07.2.1 : SPARE PARTS & ACCESSORIES,Parts per 1000,NA
CJXR,CPI WEIGHTS 07.2.2 : FUELS & LUBRICANTS,Parts per 1000,NA
CJXS,CPI WEIGHTS 07.2.3 : MAINTENANCE & REPAIRS,Parts per 1000,NA
CJXT,CPI WEIGHTS 07.2.4 : OTHER SERVICES FOR PERSONAL TRANSPORT EQUIPMENT,Parts per 1000,NA
CJXU,CPI WEIGHTS 07.3.1 : PASSENGER TRANSPORT BY RAILWAY,Parts per 1000,NA
CJXV,CPI WEIGHTS 07.3.2/6 : PASSENGER TRANSPORT BY ROAD AND OTHER TRANSPORT SERV,Parts per 1000,NA
CJXW,CPI WEIGHTS 07.3.3 : PASSENGER TRANSPORT BY AIR,Parts per 1000,NA
CJXX,CPI WEIGHTS 07.3.4 : PASSENGER TRANSPORT BY SEA AND INLAND WATERWAY,Parts per 1000,NA
CJYA,CPI WEIGHTS 06.1.1 : PHARMACEUTICAL PRODUCTS,Parts per 1000,NA
CJYB,CPI WEIGHTS 08.2/3 Telephone and telefax equipment and services,Parts per 1000,NA
CJYC,CPI WEIGHTS 09.1.1 : Reception and reproduction of sound and pictures,Parts per 1000,NA
CJYD,"CPI WEIGHTS 09.1.2 : Photographic, cinematographic and optical equipment",Parts per 1000,NA
CJYE,CPI WEIGHTS 09.1.3 : INFORMATION PROCESSING EQUIPMENT,Parts per 1000,NA
CJYF,CPI WEIGHTS 09.1.4 : RECORDING MEDIA,Parts per 1000,NA
CJYG,CPI WEIGHTS 09.1.5 : Repair of audio-visual equipment & related products,Parts per 1000,NA
CJYH,CPI WEIGHTS 06.1.2/3 Other medical and therapeutic equipment,Parts per 1000,NA
CJYI,CPI WEIGHTS 09.3.3 : GARDEN PLANTS AND FLOWERS,Parts per 1000,NA
CJYJ,"CPI WEIGHTS 09.3.4/5 Pets, related products and services",Parts per 1000,NA
CJYK,CPI WEIGHTS 12.6.2 : Other financial services (nec),Parts per 1000,NA
CJYL,CPI WEIGHTS 11.1.1 : RESTAURANTS & CAFES,Parts per 1000,NA
CJYM,CPI WEIGHTS 11.1.2 : CANTEENS,Parts per 1000,NA
CJYN,CPI WEIGHTS 12.1.1 : HAIRDRESSING SALONS & PERSONAL GROOMING ESTABLISHMENTS,Parts per 1000,NA
CJYO,CPI WEIGHTS 12.1.2/3 Appliances and products for personal care,Parts per 1000,NA
CJYP,CPI WEIGHTS 12.5.2 : House contents insurance,Parts per 1000,NA
CJYQ,CPI WEIGHTS 12.5.4 : Transport insurance,Parts per 1000,NA
CPTD,Difference between CPIH and RPI - rounded 2015=100,NA,NA
CPTE,Differences between CPIH and RPI unrounded 2015=100,NA,NA
CPTF,Differences between CPIH and RPI due to housing components excl from CPIH-total 2015=100,NA,NA
CPTG,Differences between CPIH and RPI due to housing components excl from CPIH - Mortgage interest payments 2015=100,NA,NA
CPTH,Differences between CPIH and RPI due to housing components excl from CPIH-other housing components 2015=100,NA,NA
CPTI,Difference between CPIH and RPI due to other differences in coverage of goods & services 2015=100,NA,NA
CPTJ,Difference between CPIH and RPI due to formula effect 2015=100,NA,NA
CPTK,Differences between CPIH and RPI due to other differences including weights 2015=100,NA,NA
CRFT,"Formula Effect: All items RPI, Index",NA,NA
CRFU,Formula Effect: All items RPI 12 month % change,NA,NA
CRFV,Formula Effect: All items RPI 1 month % change,NA,NA
CRQO,CPIH INDEX: Excl owner occupiers' housing costs 2015=100,NA,NA
CRQP,CPIH INDEX: Excl owner occupiers' housing costs and council tax 2015=100,NA,NA
CRQQ,CPIH INDEX: Excl council tax 2015=100,NA,NA
CRQR,CPIH 12Mth: Excl owner occupiers' housing costs 2015=100,NA,NA
CRQS,CPIH 12mth: Excl owner occupiers' housing costs and council tax 2015=100,NA,NA
CRQT,CPIH 12mth: Excl council tax 2015=100,NA,NA
CRQU,CPIH 1 mth: Excl council tax 2015=100,NA,NA
CRQV,CPIH 1 mth: Excl owner occupiers' housing costs and council tax 2015=100,NA,NA
CRQW,CPIH 1 mth: Excl owner occupiers' housing costs 2015=100,NA,NA
CRQX,CPIH excl owner occupiers' housing costs - weights,NA,NA
CRQY,CPIH excl owner occupiers' housing costs and council tax - weights,NA,NA
CRQZ,CPIH excl council tax - weights,NA,NA
CSL6,CPIH 1 Mth: Industrial Goods(G) 2015=100,NA,NA
CSL7,CPIH 1Mth: Energy (G) 2015=100,NA,NA
CSL8,"CPIH 1Mth: Electricity, Gas & Misc Energy (G) 2015=100",NA,NA
CSL9,CPIH 1Mth: Non-Energy Industrial goods (G) 2015=100,NA,NA
CTUY,CPIH IMPUTED RENTS EXCL FROM RPI,NA,NA
CZBH,RPI All Items: Percentage change over 12 months: Jan 1987=100,%,NA
CZBI,RPI:Percentage change over 12 months - all items excluding housing,%,NA
CZBJ,RPI:Percentage change over 12 months - Food and catering,%,NA
CZBK,RPI:Percentage change over 12 months - Alcohol and tobacco,%,NA
CZBL,RPI:Percentage change over 12 months - Housing and household expenditure,%,NA
CZBM,RPI:Percentage change over 12 months - Personal expenditure,%,NA
CZBN,RPI:Percentage change over 12 months - Travel and leisure,%,NA
CZBO,RPI:Percentage change over 12 months - Consumer durables,%,NA
CZBP,RPI:Percentage change over 12 months - Seasonal food,%,NA
CZBQ,RPI:Percentage change over 12 months - Food excluding seasonal,%,NA
CZBR,RPI:Percentage change over 12 months - Soft drinks,%,NA
CZBS,RPI:Percentage change over 12 months - Sugar and preserves,%,NA
CZBT,RPI:Percentage change over 12 months - Sweets and chocolates,%,NA
CZBU,RPI:Percentage change over 12 months - Potatoes,%,NA
CZBV,RPI:Percentage change over 12 months - unprocessed potatoes,%,NA
CZBW,RPI:Percentage change over 12 months - Vegetables,%,NA
CZBX,RPI:Percentage change over 12 months - other fresh vegetables,%,NA
CZBY,RPI:Percentage change over 12 months - Fruit,%,NA
CZBZ,RPI:Percentage change over 12 months - fresh fruit,%,NA
CZCA,RPI:Percentage change over 12 months - Other foods,%,NA
CZCB,RPI:Percentage change over 12 months - Catering,%,NA
CZCC,RPI:Percentage change over 12 months - Restaurant meals,%,NA
CZCD,RPI:Percentage change over 12 months - Canteen meals,%,NA
CZCE,RPI:Percentage change over 12 months - Take-aways and snacks,%,NA
CZCF,RPI:Percentage change over 12 months - Alcoholic drink,%,NA
CZCG,RPI:Percentage change over 12 months - Beer,%,NA
CZCH,RPI:Percentage change over 12 months - beer on sales,%,NA
CZCI,RPI:Percentage change over 12 months - beer off sales,%,NA
CZCJ,RPI:Percentage change over 12 months - Wines and spirits,%,NA
CZCK,RPI:Percentage change over 12 months - wines & spirits on sales,%,NA
CZCL,RPI:Percentage change over 12 months - wines & spirits off sales,%,NA
CZCM,RPI:Percentage change over 12 months - All Tobacco,%,NA
CZCN,RPI:Percentage change over 12 months - Cigarettes,%,NA
CZCO,RPI:Percentage change over 12 months - Other Tobacco,%,NA
CZCP,RPI:Percentage change over 12 months - Housing,%,NA
CZCQ,RPI:Percentage change over 12 months - Rent,%,NA
CZCR,RPI:Percentage change over 12 months - Mortgage interest payments,%,NA
CZCS,RPI:Percentage change over 12 months - Council tax & Rates,%,NA
CZCT,RPI:Percentage change over 12 months - Water and other payments,%,NA
CZCU,RPI:Percentage change over 12 months - Repairs and maintenance charge,%,NA
CZCV,RPI:Percentage change over 12 months - Do-it yourself materials,%,NA
CZCW,RPI:Percentage change over 12 months - Dwelling insurance & ground rent,%,NA
CZCX,RPI:Percentage change over 12 months - Fuel and Light,%,NA
CZCY,RPI:Percentage change over 12 months - Coal and solid fuels,%,NA
CZCZ,RPI:Percentage change over 12 months - Electricity,%,NA
CZDA,RPI:Percentage change over 12 months - Gas,%,NA
CZDB,RPI:Percentage change over 12 months - Oil and other fuels,%,NA
CZDC,RPI:Percentage change over 12 months - Household goods,%,NA
CZDD,RPI:Percentage change over 12 months - Furniture,%,NA
CZDE,RPI:Percentage change over 12 months - Furnishings,%,NA
CZDF,RPI:Percentage change over 12 months - Electrical appliances,%,NA
CZDG,RPI:Percentage change over 12 months - Other household equipment,%,NA
CZDH,RPI:Percentage change over 12 months - Household consumables,%,NA
CZDI,RPI:Percentage change over 12 months - Pet care,%,NA
CZDJ,RPI:Percentage change over 12 months - Household services,%,NA
CZDK,RPI:Percentage change over 12 months - Postage,%,NA
CZDL,"RPI:Percentage change over 12 months - Telephones, telemessages, etc",%,NA
CZDM,RPI:Percentage change over 12 months - Domestic services,%,NA
CZDN,RPI:Percentage change over 12 months - Fees and subscriptions,%,NA
CZDO,RPI:Percentage change over 12 months - Clothing and footwear,%,NA
CZDP,RPI:Percentage change over 12 months - Men's outerwear,%,NA
CZDQ,RPI:Percentage change over 12 months - Women's outerwear,%,NA
CZDR,RPI:Percentage change over 12 months - Children's outerwear,%,NA
CZDS,RPI:Percentage change over 12 months - Other clothing,%,NA
CZDT,RPI:Percentage change over 12 months - Footwear,%,NA
CZDU,RPI:Percentage change over 12 months - Personal goods and services,%,NA
CZDV,RPI:Percentage change over 12 months - Personal articles,%,NA
CZDW,RPI:Percentage change over 12 months - Chemists goods,%,NA
CZDX,RPI:Percentage change over 12 months - Personal services,%,NA
CZDY,RPI:Percentage change over 12 months - Motoring expenditure,%,NA
CZDZ,RPI:Percentage change over 12 months - Purchase of motor vehicles,%,NA
CZEA,RPI:Percentage change over 12 months - Maintenance of motor vehicles,%,NA
CZEB,RPI:Percentage change over 12 months - Petrol and oil,%,NA
CZEC,RPI:Percentage change over 12 months - Vehicles tax and insurance,%,NA
CZED,RPI:Percentage change over 12 months - Fares and other travel costs,%,NA
CZEE,RPI:Percentage change over 12 months - Rail fares,%,NA
CZEF,RPI:Percentage change over 12 months - Bus and coach fares,%,NA
CZEG,RPI:Percentage change over 12 months - Other travel costs,%,NA
CZEH,RPI:Percentage change over 12 months - Leisure goods,%,NA
CZEI,RPI:Percentage change over 12 months - Audio-visual equipment,%,NA
CZEJ,RPI:Percentage change over 12 months - CD records and tapes,%,NA
CZEK,"RPI:Percentage change over 12 months - Toys, photographic and sports goods",%,NA
CZEL,RPI:Percentage change over 12 months - Books and newspapers,%,NA
CZEM,RPI:Percentage change over 12 months - Gardening products,%,NA
CZEN,RPI:Percentage change over 12 months - Leisure services,%,NA
CZEO,RPI:Percentage change over 12 months - Television licences and rentals,%,NA
CZEP,RPI:Percentage change over 12 months - Entertainment and other recreation,%,NA
CZEQ,RPI:Percentage change over 1 month - All items,%,NA
CZER,RPI:Percentage change over 1 month - Food and catering,%,NA
CZES,RPI:Percentage change over 1 month - Alcohol and tobacco,%,NA
CZET,RPI:Percentage change over 1 month - Housing and household expenditure,%,NA
CZEU,RPI:Percentage change over 1 month - Personal expenditure,%,NA
CZEV,RPI:Percentage change over 1 month - Travel and leisure,%,NA
CZEW,RPI:Percentage change over 1 month - Consumer durables,%,NA
CZEX,RPI:Percentage change over 1 month - Seasonal food,%,NA
CZEY,RPI:Percentage change over 1 month - Food excluding seasonal,%,NA
CZEZ,RPI:Percentage change over 1 month - All items excluding seasonal food,%,NA
CZFA,RPI:Percentage change over 1 month - All items excluding food,%,NA
CZFB,RPI:Percentage change over 1 month - All items excluding housing,%,NA
CZFC,RPI:Percentage change over 1 month - All items exc. mortgage interest payments,%,NA
CZFD,RPI:Percentage change over 1 month - Catering,%,NA
CZFE,RPI:Percentage change over 1 month - Alcoholic drink,%,NA
CZFF,RPI:Percentage change over 1 month - All Tobacco,%,NA
CZFG,RPI:Percentage change over 1 month - Housing,%,NA
CZFH,RPI:Percentage change over 1 month - Fuel and Light,%,NA
CZFI,RPI:Percentage change over 1 month - Household goods,%,NA
CZFJ,RPI:Percentage change over 1 month - Household services,%,NA
CZFK,RPI:Percentage change over 1 month - Clothing and footwear,%,NA
CZFL,RPI:Percentage change over 1 month - Personal goods and services,%,NA
CZFM,RPI:Percentage change over 1 month - Motoring expenditure,%,NA
CZFN,RPI:Percentage change over 1 month - Fares and other travel costs,%,NA
CZFO,RPI:Percentage change over 1 month - Leisure goods,%,NA
CZFP,RPI:Percentage change over 1 month - Leisure services,%,NA
CZFQ,RPI:Contribution to monthly change in all items index: - Food,%,NA
CZFR,RPI:Contribution to monthly change in all items index: - Catering,%,NA
CZFS,RPI:Contribution to monthly change in all items index: - Alcoholic drink,%,NA
CZFT,RPI:Contribution to monthly change in all items index: - Tobacco,%,NA
CZFU,RPI:Contribution to monthly change in all items index: - Housing,%,NA
CZFV,RPI:Contribution to monthly change in all items index: - Fuel and Light,%,NA
CZFW,RPI:Contribution to monthly change in all items index: - Household goods,%,NA
CZFX,RPI:Contribution to monthly change in all items index: - Household services,%,NA
CZFY,RPI:Contribution to monthly change in all items index: - Clothing and footwear,%,NA
CZFZ,RPI:Contribution to monthly change in all items index: - Personal goods and serv,%,NA
CZGA,RPI:Contribution to monthly change in all items index: - Motoring expenditure,%,NA
CZGB,RPI:Contribution to monthly change in all items index: - Fares and other travel,%,NA
CZGC,RPI:Contribution to monthly change in all items index: - Leisure goods,%,NA
CZGD,RPI:Contribution to monthly change in all items index: - Leisure services,%,NA
CZGE,RPI:Contribution to monthly change in all items index: - Rounding effects,%,NA
CZGF,RPI:Contribution to all items annual rate: - Food,%,NA
CZGG,RPI:Contribution to all items annual rate: - Catering,%,NA
CZGH,RPI:Contribution to all items annual rate: - Alcoholic drink,%,NA
CZGI,RPI:Contribution to all items annual rate: - Tobacco,%,NA
CZGJ,RPI:Contribution to all items annual rate: - Housing,%,NA
CZGK,RPI:Contribution to all items annual rate: - Fuel and Light,%,NA
CZGL,RPI:Contribution to all items annual rate: - Household goods,%,NA
CZGM,RPI:Contribution to all items annual rate: - Household services,%,NA
CZGN,RPI:Contribution to all items annual rate: - Clothing and footwear,%,NA
CZGO,RPI:Contribution to all items annual rate: - Personal goods and services,%,NA
CZGP,RPI:Contribution to all items annual rate: - Motoring expenditure,%,NA
CZGQ,RPI:Contribution to all items annual rate: - Fares and other travel costs,%,NA
CZGR,RPI:Contribution to all items annual rate: - Leisure goods,%,NA
CZGS,RPI:Contribution to all items annual rate: - Leisure services,%,NA
CZGT,RPI:Contribution to all items annual rate: - Rounding effects,%,NA
CZGU,RPI:Weights (parts per 1000) - All items,Parts per 1000,NA
CZGV,RPI:Weights (parts per 1000) - All items except food,Parts per 1000,NA
CZGW,RPI:Weights (parts per 1000) - All items except seasonal food,Parts per 1000,NA
CZGX,RPI:Weights (parts per 1000) - All items except housing,Parts per 1000,NA
CZGY,RPI:Weights (parts per 1000) - All items except mortgage interest payments,Parts per 1000,NA
CZGZ,RPI:Weights (parts per 1000) - Food,Parts per 1000,NA
CZHA,RPI:Weights (parts per 1000) - Seasonal food,Parts per 1000,NA
CZHB,RPI:Weights (parts per 1000) - Non-seasonal food,Parts per 1000,NA
CZHC,RPI:Weights (parts per 1000) - Catering,Parts per 1000,NA
CZHD,RPI:Weights (parts per 1000) - Alcoholic drink,Parts per 1000,NA
CZHE,RPI:Weights (parts per 1000) - Tobacco,Parts per 1000,NA
CZHF,RPI:Weights (parts per 1000) - Housing,Parts per 1000,NA
CZHG,RPI:Weights (parts per 1000) - Fuel and light,Parts per 1000,NA
CZHH,RPI:Weights (parts per 1000) - Household goods,Parts per 1000,NA
CZHI,RPI:Weights (parts per 1000) - Household services,Parts per 1000,NA
CZHJ,RPI:Weights (parts per 1000) - Clothing and footwear,Parts per 1000,NA
CZHK,RPI:Weights (parts per 1000) - Personal goods and services,Parts per 1000,NA
CZHL,RPI:Weights (parts per 1000) - Motoring expenditure,Parts per 1000,NA
CZHM,RPI:Weights (parts per 1000) - Fares and other travel costs,Parts per 1000,NA
CZHN,RPI:Weights (parts per 1000) - Leisure goods,Parts per 1000,NA
CZHO,RPI:Weights (parts per 1000) - Leisure services,Parts per 1000,NA
CZIF,RPI:One-person pensioner households index - All Items (excl housing) (Jan 87=100,"Index, base year = 100",NA
CZIT,RPI:Percentage change over 12 months: One-person pensioner households index,%,NA
CZIU,RPI:Two-person pensioner households index - All Items (excl Housing) (Jan 87=100,"Index, base year = 100",NA
CZJI,RPI:Percentage change over 12 months - Two-person pensioner households index,%,NA
CZMK,"RPI: Ave price - Ultra low sulphur/Unleaded petrol, per litre",Pence,NA
