variable,value,dates.date,dates.freq
G7GO,29696,2008-01-01,a
G7GR,262,2008-01-01,a
G7K2,679,2008-01-01,a
G7K5,23677,2008-01-01,a
G9BZ,20.3,2008-01-01,a
G9C2,79.7,2008-01-01,a
MFX9,5554,2008-01-01,a
MFY2,18.7,2008-01-01,a
MFY3,24132,2008-01-01,a
MFY4,81.3,2008-01-01,a
MFY5,81.3,2008-01-01,a
MFY7,5558,2008-01-01,a
MFY9,18.7,2008-01-01,a
MFZ2,24138,2008-01-01,a
C9K9,2811,2009-01-01,a
C9KA,2921,2009-01-01,a
C9KB,5732,2009-01-01,a
C9KC,698,2009-01-01,a
C9KD,6430,2009-01-01,a
C9KE,521,2009-01-01,a
C9KL,2433,2009-01-01,a
C9KM,2177,2009-01-01,a
C9KN,4609,2009-01-01,a
C9KO,641,2009-01-01,a
C9KP,5250,2009-01-01,a
C9KQ,487,2009-01-01,a
C9LA,54,2009-01-01,a
C9LB,197,2009-01-01,a
C9LC,294,2009-01-01,a
C9LD,1209,2009-01-01,a
C9LF,1652,2009-01-01,a
C9LG,1523,2009-01-01,a
C9LH,394,2009-01-01,a
C9LJ,1107,2009-01-01,a
C9LL,197,2009-01-01,a
C9LM,283,2009-01-01,a
C9LN,1015,2009-01-01,a
C9LP,1160,2009-01-01,a
C9LQ,1299,2009-01-01,a
C9LR,297,2009-01-01,a
C9LT,958,2009-01-01,a
CZG8,22579,2009-01-01,a
CZG9,29009,2009-01-01,a
DB36,22.2,2009-01-01,a
DB37,77.8,2009-01-01,a
G6NQ,2817,2009-01-01,a
G6NT,2919,2009-01-01,a
G6NW,5736,2009-01-01,a
G7AR,702,2009-01-01,a
G7AU,6438,2009-01-01,a
G7D6,521,2009-01-01,a
G7ER,54,2009-01-01,a
G7EU,197,2009-01-01,a
G7EX,294,2009-01-01,a
G7F2,1208,2009-01-01,a
G7F5,1655,2009-01-01,a
G7FG,1527,2009-01-01,a
G7FJ,394,2009-01-01,a
G7FM,1108,2009-01-01,a
G7FP,2442,2009-01-01,a
G7FS,2178,2009-01-01,a
G7FV,4620,2009-01-01,a
G7FY,644,2009-01-01,a
G7G3,5264,2009-01-01,a
G7G6,487,2009-01-01,a
G7G9,197,2009-01-01,a
G7GC,283,2009-01-01,a
G7GF,1015,2009-01-01,a
G7GI,1164,2009-01-01,a
G7GL,1304,2009-01-01,a
G7GO,29018,2009-01-01,a
G7GR,297,2009-01-01,a
G7K2,960,2009-01-01,a
G7K5,22580,2009-01-01,a
G9BZ,22.2,2009-01-01,a
G9C2,77.8,2009-01-01,a
MFX9,5616,2009-01-01,a
MFY2,19.4,2009-01-01,a
MFY3,23393,2009-01-01,a
MFY4,80.6,2009-01-01,a
MFY5,80.6,2009-01-01,a
MFY7,5621,2009-01-01,a
MFY9,19.4,2009-01-01,a
MFZ2,23397,2009-01-01,a
C9K9,2829,2010-01-01,a
C9KA,2920,2010-01-01,a
C9KB,5748,2010-01-01,a
C9KC,677,2010-01-01,a
C9KD,6425,2010-01-01,a
C9KE,517,2010-01-01,a
C9KL,2454,2010-01-01,a
C9KM,2182,2010-01-01,a
C9KN,4636,2010-01-01,a
C9KO,622,2010-01-01,a
C9KP,5258,2010-01-01,a
C9KQ,481,2010-01-01,a
C9LA,49,2010-01-01,a
C9LB,197,2010-01-01,a
C9LC,292,2010-01-01,a
C9LD,1201,2010-01-01,a
C9LF,1683,2010-01-01,a
C9LG,1553,2010-01-01,a
C9LH,398,2010-01-01,a
C9LJ,1053,2010-01-01,a
C9LL,197,2010-01-01,a
C9LM,281,2010-01-01,a
C9LN,1010,2010-01-01,a
C9LP,1190,2010-01-01,a
C9LQ,1329,2010-01-01,a
C9LR,300,2010-01-01,a
C9LT,914,2010-01-01,a
CZG8,22891,2010-01-01,a
CZG9,29316,2010-01-01,a
DB36,21.9,2010-01-01,a
DB37,78.1,2010-01-01,a
G6NQ,2836,2010-01-01,a
G6NT,2918,2010-01-01,a
G6NW,5754,2010-01-01,a
G7AR,680,2010-01-01,a
G7AU,6434,2010-01-01,a
G7D6,517,2010-01-01,a
G7ER,49,2010-01-01,a
G7EU,197,2010-01-01,a
G7EX,292,2010-01-01,a
G7F2,1200,2010-01-01,a
G7F5,1686,2010-01-01,a
G7FG,1557,2010-01-01,a
G7FJ,398,2010-01-01,a
G7FM,1055,2010-01-01,a
G7FP,2464,2010-01-01,a
G7FS,2183,2010-01-01,a
G7FV,4647,2010-01-01,a
G7FY,625,2010-01-01,a
G7G3,5272,2010-01-01,a
G7G6,481,2010-01-01,a
G7G9,197,2010-01-01,a
G7GC,281,2010-01-01,a
G7GF,1010,2010-01-01,a
G7GI,1194,2010-01-01,a
G7GL,1335,2010-01-01,a
G7GO,29325,2010-01-01,a
G7GR,300,2010-01-01,a
G7K2,917,2010-01-01,a
G7K5,22891,2010-01-01,a
G9BZ,21.9,2010-01-01,a
G9C2,78.1,2010-01-01,a
MFX9,5627,2010-01-01,a
MFY2,19.2,2010-01-01,a
MFY3,23689,2010-01-01,a
MFY4,80.8,2010-01-01,a
MFY5,80.8,2010-01-01,a
MFY7,5633,2010-01-01,a
MFY9,19.2,2010-01-01,a
MFZ2,23692,2010-01-01,a
C9K9,2801,2011-01-01,a
C9KA,2773,2011-01-01,a
C9KB,5574,2011-01-01,a
C9KC,655,2011-01-01,a
C9KD,6229,2011-01-01,a
C9KE,483,2011-01-01,a
C9KL,2424,2011-01-01,a
C9KM,2074,2011-01-01,a
C9KN,4498,2011-01-01,a
C9KO,602,2011-01-01,a
C9KP,5101,2011-01-01,a
C9KQ,447,2011-01-01,a
C9LA,45,2011-01-01,a
C9LB,193,2011-01-01,a
C9LC,277,2011-01-01,a
C9LD,1121,2011-01-01,a
C9LF,1658,2011-01-01,a
C9LG,1525,2011-01-01,a
C9LH,384,2011-01-01,a
C9LJ,1025,2011-01-01,a
C9LL,193,2011-01-01,a
C9LM,266,2011-01-01,a
C9LN,940,2011-01-01,a
C9LP,1179,2011-01-01,a
C9LQ,1307,2011-01-01,a
C9LR,291,2011-01-01,a
C9LT,891,2011-01-01,a
CZG8,23107,2011-01-01,a
CZG9,29336,2011-01-01,a
DB36,21.2,2011-01-01,a
DB37,78.8,2011-01-01,a
G6NQ,2807,2011-01-01,a
G6NT,2772,2011-01-01,a
G6NW,5579,2011-01-01,a
G7AR,658,2011-01-01,a
G7AU,6237,2011-01-01,a
G7D6,483,2011-01-01,a
G7ER,45,2011-01-01,a
G7EU,193,2011-01-01,a
G7EX,277,2011-01-01,a
G7F2,1119,2011-01-01,a
G7F5,1661,2011-01-01,a
G7FG,1531,2011-01-01,a
G7FJ,385,2011-01-01,a
G7FM,1027,2011-01-01,a
G7FP,2433,2011-01-01,a
G7FS,2075,2011-01-01,a
G7FV,4508,2011-01-01,a
G7FY,605,2011-01-01,a
G7G3,5113,2011-01-01,a
G7G6,447,2011-01-01,a
G7G9,193,2011-01-01,a
G7GC,266,2011-01-01,a
G7GF,940,2011-01-01,a
G7GI,1183,2011-01-01,a
G7GL,1313,2011-01-01,a
G7GO,29345,2011-01-01,a
G7GR,292,2011-01-01,a
G7K2,895,2011-01-01,a
G7K5,23108,2011-01-01,a
G9BZ,21.3,2011-01-01,a
G9C2,78.7,2011-01-01,a
MFX9,5448,2011-01-01,a
MFY2,18.6,2011-01-01,a
MFY3,23888,2011-01-01,a
MFY4,81.4,2011-01-01,a
MFY5,81.4,2011-01-01,a
MFY7,5455,2011-01-01,a
MFY9,18.6,2011-01-01,a
MFZ2,23890,2011-01-01,a
C9K9,2672,2012-01-01,a
C9KA,2575,2012-01-01,a
C9KB,5247,2012-01-01,a
C9KC,634,2012-01-01,a
C9KD,5881,2012-01-01,a
C9KE,453,2012-01-01,a
C9KL,2340,2012-01-01,a
C9KM,1933,2012-01-01,a
C9KN,4273,2012-01-01,a
C9KO,584,2012-01-01,a
C9KP,4857,2012-01-01,a
C9KQ,418,2012-01-01,a
C9LA,46,2012-01-01,a
C9LB,186,2012-01-01,a
C9LC,266,2012-01-01,a
C9LD,1079,2012-01-01,a
C9LF,1468,2012-01-01,a
C9LG,1498,2012-01-01,a
C9LH,361,2012-01-01,a
C9LJ,978,2012-01-01,a
C9LL,186,2012-01-01,a
C9LM,255,2012-01-01,a
C9LN,903,2012-01-01,a
C9LP,1064,2012-01-01,a
C9LQ,1287,2012-01-01,a
C9LR,275,2012-01-01,a
C9LT,852,2012-01-01,a
CZG8,23853,2012-01-01,a
CZG9,29734,2012-01-01,a
DB36,19.8,2012-01-01,a
DB37,80.2,2012-01-01,a
G6NQ,2678,2012-01-01,a
G6NT,2574,2012-01-01,a
G6NW,5252,2012-01-01,a
G7AR,637,2012-01-01,a
G7AU,5889,2012-01-01,a
G7D6,453,2012-01-01,a
G7ER,46,2012-01-01,a
G7EU,186,2012-01-01,a
G7EX,266,2012-01-01,a
G7F2,1078,2012-01-01,a
G7F5,1470,2012-01-01,a
G7FG,1504,2012-01-01,a
G7FJ,362,2012-01-01,a
G7FM,980,2012-01-01,a
G7FP,2348,2012-01-01,a
G7FS,1933,2012-01-01,a
G7FV,4281,2012-01-01,a
G7FY,587,2012-01-01,a
G7G3,4868,2012-01-01,a
G7G6,418,2012-01-01,a
G7G9,186,2012-01-01,a
G7GC,255,2012-01-01,a
G7GF,903,2012-01-01,a
G7GI,1067,2012-01-01,a
G7GL,1293,2012-01-01,a
G7GO,29760,2012-01-01,a
G7GR,276,2012-01-01,a
G7K2,856,2012-01-01,a
G7K5,23871,2012-01-01,a
G9BZ,19.8,2012-01-01,a
G9C2,80.2,2012-01-01,a
MFX9,5312,2012-01-01,a
MFY2,17.9,2012-01-01,a
MFY3,24422,2012-01-01,a
MFY4,82.1,2012-01-01,a
MFY5,82.1,2012-01-01,a
MFY7,5318,2012-01-01,a
MFY9,17.9,2012-01-01,a
MFZ2,24442,2012-01-01,a
C9K9,2776,2013-01-01,a
C9KA,2439,2013-01-01,a
C9KB,5216,2013-01-01,a
C9KC,619,2013-01-01,a
C9KD,5835,2013-01-01,a
C9KE,445,2013-01-01,a
C9KL,2426,2013-01-01,a
C9KM,1837,2013-01-01,a
C9KN,4263,2013-01-01,a
C9KO,571,2013-01-01,a
C9KP,4834,2013-01-01,a
C9KQ,410,2013-01-01,a
C9LA,44,2013-01-01,a
C9LB,175,2013-01-01,a
C9LC,261,2013-01-01,a
C9LD,1074,2013-01-01,a
C9LF,1500,2013-01-01,a
C9LG,1499,2013-01-01,a
C9LH,342,2013-01-01,a
C9LJ,941,2013-01-01,a
C9LL,175,2013-01-01,a
C9LM,250,2013-01-01,a
C9LN,900,2013-01-01,a
C9LP,1097,2013-01-01,a
C9LQ,1291,2013-01-01,a
C9LR,262,2013-01-01,a
C9LT,824,2013-01-01,a
CZG8,24148,2013-01-01,a
CZG9,29983,2013-01-01,a
DB36,19.5,2013-01-01,a
DB37,80.5,2013-01-01,a
G6NQ,2781,2013-01-01,a
G6NT,2438,2013-01-01,a
G6NW,5219,2013-01-01,a
G7AR,622,2013-01-01,a
G7AU,5841,2013-01-01,a
G7D6,445,2013-01-01,a
G7ER,44,2013-01-01,a
G7EU,175,2013-01-01,a
G7EX,261,2013-01-01,a
G7F2,1073,2013-01-01,a
G7F5,1502,2013-01-01,a
G7FG,1505,2013-01-01,a
G7FJ,343,2013-01-01,a
G7FM,943,2013-01-01,a
G7FP,2433,2013-01-01,a
G7FS,1837,2013-01-01,a
G7FV,4270,2013-01-01,a
G7FY,575,2013-01-01,a
G7G3,4845,2013-01-01,a
G7G6,410,2013-01-01,a
G7G9,175,2013-01-01,a
G7GC,250,2013-01-01,a
G7GF,900,2013-01-01,a
G7GI,1099,2013-01-01,a
G7GL,1298,2013-01-01,a
G7GO,30031,2013-01-01,a
G7GR,263,2013-01-01,a
G7K2,828,2013-01-01,a
G7K5,24190,2013-01-01,a
G9BZ,19.4,2013-01-01,a
G9C2,80.6,2013-01-01,a
MFX9,5279,2013-01-01,a
MFY2,17.6,2013-01-01,a
MFY3,24704,2013-01-01,a
MFY4,82.4,2013-01-01,a
MFY5,82.4,2013-01-01,a
MFY7,5285,2013-01-01,a
MFY9,17.6,2013-01-01,a
MFZ2,24746,2013-01-01,a
C9K9,2838,2014-01-01,a
C9KA,2370,2014-01-01,a
C9KB,5208,2014-01-01,a
C9KC,346,2014-01-01,a
C9KD,5555,2014-01-01,a
C9KE,437,2014-01-01,a
C9KL,2476,2014-01-01,a
C9KM,1786,2014-01-01,a
C9KN,4262,2014-01-01,a
C9KO,322,2014-01-01,a
C9KP,4584,2014-01-01,a
C9KQ,403,2014-01-01,a
C9LA,43,2014-01-01,a
C9LB,164,2014-01-01,a
C9LC,256,2014-01-01,a
C9LD,1061,2014-01-01,a
C9LF,1517,2014-01-01,a
C9LG,1523,2014-01-01,a
C9LH,322,2014-01-01,a
C9LJ,668,2014-01-01,a
C9LL,164,2014-01-01,a
C9LM,246,2014-01-01,a
C9LN,888,2014-01-01,a
C9LP,1112,2014-01-01,a
C9LQ,1317,2014-01-01,a
C9LR,247,2014-01-01,a
C9LT,577,2014-01-01,a
CZG8,25133,2014-01-01,a
CZG9,30688,2014-01-01,a
DB36,18.1,2014-01-01,a
DB37,81.9,2014-01-01,a
G6NQ,2843,2014-01-01,a
G6NT,2369,2014-01-01,a
G6NW,5212,2014-01-01,a
G7AR,346,2014-01-01,a
G7AU,5558,2014-01-01,a
G7D6,437,2014-01-01,a
G7ER,43,2014-01-01,a
G7EU,164,2014-01-01,a
G7EX,256,2014-01-01,a
G7F2,1060,2014-01-01,a
G7F5,1518,2014-01-01,a
G7FG,1529,2014-01-01,a
G7FJ,323,2014-01-01,a
G7FM,666,2014-01-01,a
G7FP,2482,2014-01-01,a
G7FS,1786,2014-01-01,a
G7FV,4268,2014-01-01,a
G7FY,322,2014-01-01,a
G7G3,4590,2014-01-01,a
G7G6,403,2014-01-01,a
G7G9,164,2014-01-01,a
G7GC,246,2014-01-01,a
G7GF,888,2014-01-01,a
G7GI,1114,2014-01-01,a
G7GL,1324,2014-01-01,a
G7GO,30745,2014-01-01,a
G7GR,248,2014-01-01,a
G7K2,576,2014-01-01,a
G7K5,25187,2014-01-01,a
G9BZ,18.1,2014-01-01,a
G9C2,81.9,2014-01-01,a
MFX9,5267,2014-01-01,a
MFY2,17.2,2014-01-01,a
MFY3,25421,2014-01-01,a
MFY4,82.8,2014-01-01,a
MFY5,82.8,2014-01-01,a
MFY7,5273,2014-01-01,a
MFY9,17.2,2014-01-01,a
MFZ2,25472,2014-01-01,a
C9K9,2873,2015-01-01,a
C9KA,2287,2015-01-01,a
C9KB,5160,2015-01-01,a
C9KC,337,2015-01-01,a
C9KD,5497,2015-01-01,a
C9KE,425,2015-01-01,a
C9KL,2506,2015-01-01,a
C9KM,1726,2015-01-01,a
C9KN,4232,2015-01-01,a
C9KO,313,2015-01-01,a
C9KP,4545,2015-01-01,a
C9KQ,392,2015-01-01,a
C9LA,40,2015-01-01,a
C9LB,159,2015-01-01,a
C9LC,254,2015-01-01,a
C9LD,1020,2015-01-01,a
C9LF,1519,2015-01-01,a
C9LG,1546,2015-01-01,a
C9LH,305,2015-01-01,a
C9LJ,654,2015-01-01,a
C9LL,159,2015-01-01,a
C9LM,243,2015-01-01,a
C9LN,853,2015-01-01,a
C9LP,1117,2015-01-01,a
C9LQ,1340,2015-01-01,a
C9LR,234,2015-01-01,a
C9LT,567,2015-01-01,a
CZG8,25676,2015-01-01,a
CZG9,31173,2015-01-01,a
DB36,17.6,2015-01-01,a
DB37,82.4,2015-01-01,a
G6NQ,2878,2015-01-01,a
G6NT,2285,2015-01-01,a
G6NW,5163,2015-01-01,a
G7AR,337,2015-01-01,a
G7AU,5500,2015-01-01,a
G7D6,425,2015-01-01,a
G7ER,40,2015-01-01,a
G7EU,159,2015-01-01,a
G7EX,254,2015-01-01,a
G7F2,1019,2015-01-01,a
G7F5,1520,2015-01-01,a
G7FG,1551,2015-01-01,a
G7FJ,305,2015-01-01,a
G7FM,652,2015-01-01,a
G7FP,2512,2015-01-01,a
G7FS,1726,2015-01-01,a
G7FV,4238,2015-01-01,a
G7FY,313,2015-01-01,a
G7G3,4551,2015-01-01,a
G7G6,392,2015-01-01,a
G7G9,159,2015-01-01,a
G7GC,243,2015-01-01,a
G7GF,853,2015-01-01,a
G7GI,1119,2015-01-01,a
G7GL,1346,2015-01-01,a
G7GO,31216,2015-01-01,a
G7GR,234,2015-01-01,a
G7K2,566,2015-01-01,a
G7K5,25716,2015-01-01,a
G9BZ,17.6,2015-01-01,a
G9C2,82.4,2015-01-01,a
MFX9,5225,2015-01-01,a
MFY2,16.8,2015-01-01,a
MFY3,25948,2015-01-01,a
MFY4,83.2,2015-01-01,a
MFY5,83.2,2015-01-01,a
MFY7,5230,2015-01-01,a
MFY9,16.8,2015-01-01,a
MFZ2,25986,2015-01-01,a
C9K9,2931,2016-01-01,a
C9KA,2217,2016-01-01,a
C9KB,5149,2016-01-01,a
C9KC,335,2016-01-01,a
C9KD,5483,2016-01-01,a
C9KE,416,2016-01-01,a
C9KL,2551,2016-01-01,a
C9KM,1676,2016-01-01,a
C9KN,4227,2016-01-01,a
C9KO,311,2016-01-01,a
C9KP,4538,2016-01-01,a
C9KQ,384,2016-01-01,a
C9LA,39,2016-01-01,a
C9LB,158,2016-01-01,a
C9LC,247,2016-01-01,a
C9LD,1003,2016-01-01,a
C9LF,1515,2016-01-01,a
C9LG,1584,2016-01-01,a
C9LH,293,2016-01-01,a
C9LJ,644,2016-01-01,a
C9LL,158,2016-01-01,a
C9LM,237,2016-01-01,a
C9LN,842,2016-01-01,a
C9LP,1110,2016-01-01,a
C9LQ,1378,2016-01-01,a
C9LR,225,2016-01-01,a
C9LT,558,2016-01-01,a
CZG8,26280,2016-01-01,a
CZG9,31763,2016-01-01,a
DB36,17.3,2016-01-01,a
DB37,82.7,2016-01-01,a
G6NQ,2936,2016-01-01,a
G6NT,2215,2016-01-01,a
G6NW,5151,2016-01-01,a
G7AR,335,2016-01-01,a
G7AU,5486,2016-01-01,a
G7D6,416,2016-01-01,a
G7ER,39,2016-01-01,a
G7EU,158,2016-01-01,a
G7EX,247,2016-01-01,a
G7F2,1003,2016-01-01,a
G7F5,1515,2016-01-01,a
G7FG,1589,2016-01-01,a
G7FJ,293,2016-01-01,a
G7FM,643,2016-01-01,a
G7FP,2557,2016-01-01,a
G7FS,1676,2016-01-01,a
G7FV,4233,2016-01-01,a
G7FY,311,2016-01-01,a
G7G3,4544,2016-01-01,a
G7G6,384,2016-01-01,a
G7G9,158,2016-01-01,a
G7GC,237,2016-01-01,a
G7GF,842,2016-01-01,a
G7GI,1111,2016-01-01,a
G7GL,1384,2016-01-01,a
G7GO,31811,2016-01-01,a
G7GR,225,2016-01-01,a
G7K2,557,2016-01-01,a
G7K5,26325,2016-01-01,a
G9BZ,17.2,2016-01-01,a
G9C2,82.8,2016-01-01,a
MFX9,5215,2016-01-01,a
MFY2,16.4,2016-01-01,a
MFY3,26548,2016-01-01,a
MFY4,83.6,2016-01-01,a
MFY5,83.6,2016-01-01,a
MFY7,5219,2016-01-01,a
MFY9,16.4,2016-01-01,a
MFZ2,26592,2016-01-01,a
C9K9,3026,2017-01-01,a
C9KA,2127,2017-01-01,a
C9KB,5152,2017-01-01,a
C9KC,325,2017-01-01,a
C9KD,5478,2017-01-01,a
C9KE,423,2017-01-01,a
C9KL,2628,2017-01-01,a
C9KM,1611,2017-01-01,a
C9KN,4239,2017-01-01,a
C9KO,302,2017-01-01,a
C9KP,4541,2017-01-01,a
C9KQ,392,2017-01-01,a
C9LA,39,2017-01-01,a
C9LB,156,2017-01-01,a
C9LC,245,2017-01-01,a
C9LD,1012,2017-01-01,a
C9LF,1506,2017-01-01,a
C9LG,1618,2017-01-01,a
C9LH,274,2017-01-01,a
C9LJ,627,2017-01-01,a
C9LL,156,2017-01-01,a
C9LM,235,2017-01-01,a
C9LN,852,2017-01-01,a
C9LP,1104,2017-01-01,a
C9LQ,1408,2017-01-01,a
C9LR,211,2017-01-01,a
C9LT,543,2017-01-01,a
CZG8,26640,2017-01-01,a
CZG9,32118,2017-01-01,a
DB36,17.1,2017-01-01,a
DB37,82.9,2017-01-01,a
G6NQ,3031,2017-01-01,a
G6NT,2125,2017-01-01,a
G6NW,5156,2017-01-01,a
G7AR,325,2017-01-01,a
G7AU,5481,2017-01-01,a
G7D6,423,2017-01-01,a
G7ER,39,2017-01-01,a
G7EU,156,2017-01-01,a
G7EX,245,2017-01-01,a
G7F2,1012,2017-01-01,a
G7F5,1506,2017-01-01,a
G7FG,1623,2017-01-01,a
G7FJ,273,2017-01-01,a
G7FM,626,2017-01-01,a
G7FP,2634,2017-01-01,a
G7FS,1611,2017-01-01,a
G7FV,4245,2017-01-01,a
G7FY,302,2017-01-01,a
G7G3,4547,2017-01-01,a
G7G6,392,2017-01-01,a
G7G9,156,2017-01-01,a
G7GC,235,2017-01-01,a
G7GF,852,2017-01-01,a
G7GI,1105,2017-01-01,a
G7GL,1415,2017-01-01,a
G7GO,32166,2017-01-01,a
G7GR,211,2017-01-01,a
G7K2,542,2017-01-01,a
G7K5,26685,2017-01-01,a
G9BZ,17,2017-01-01,a
G9C2,83,2017-01-01,a
MFX9,5217,2017-01-01,a
MFY2,16.2,2017-01-01,a
MFY3,26901,2017-01-01,a
MFY4,83.8,2017-01-01,a
MFY5,83.8,2017-01-01,a
MFY7,5220,2017-01-01,a
MFY9,16.2,2017-01-01,a
MFZ2,26946,2017-01-01,a
C9K9,3115,2018-01-01,a
C9KA,2060,2018-01-01,a
C9KB,5175,2018-01-01,a
C9KC,172,2018-01-01,a
C9KD,5347,2018-01-01,a
C9KE,431,2018-01-01,a
C9KL,2700,2018-01-01,a
C9KM,1568,2018-01-01,a
C9KN,4268,2018-01-01,a
C9KO,160,2018-01-01,a
C9KP,4428,2018-01-01,a
C9KQ,400,2018-01-01,a
C9LA,35,2018-01-01,a
C9LB,154,2018-01-01,a
C9LC,247,2018-01-01,a
C9LD,1029,2018-01-01,a
C9LF,1501,2018-01-01,a
C9LG,1644,2018-01-01,a
C9LH,223,2018-01-01,a
C9LJ,515,2018-01-01,a
C9LL,154,2018-01-01,a
C9LM,236,2018-01-01,a
C9LN,868,2018-01-01,a
C9LP,1103,2018-01-01,a
C9LQ,1433,2018-01-01,a
C9LR,166,2018-01-01,a
C9LT,442,2018-01-01,a
CZG8,27048,2018-01-01,a
CZG9,32395,2018-01-01,a
DB36,16.5,2018-01-01,a
DB37,83.5,2018-01-01,a
G6NQ,3120,2018-01-01,a
G6NT,2059,2018-01-01,a
G6NW,5179,2018-01-01,a
G7AR,172,2018-01-01,a
G7AU,5351,2018-01-01,a
G7D6,431,2018-01-01,a
G7ER,35,2018-01-01,a
G7EU,154,2018-01-01,a
G7EX,247,2018-01-01,a
G7F2,1028,2018-01-01,a
G7F5,1500,2018-01-01,a
G7FG,1650,2018-01-01,a
G7FJ,222,2018-01-01,a
G7FM,514,2018-01-01,a
G7FP,2707,2018-01-01,a
G7FS,1569,2018-01-01,a
G7FV,4276,2018-01-01,a
G7FY,160,2018-01-01,a
G7G3,4436,2018-01-01,a
G7G6,400,2018-01-01,a
G7G9,154,2018-01-01,a
G7GC,236,2018-01-01,a
G7GF,868,2018-01-01,a
G7GI,1104,2018-01-01,a
G7GL,1440,2018-01-01,a
G7GO,32423,2018-01-01,a
G7GR,166,2018-01-01,a
G7K2,442,2018-01-01,a
G7K5,27072,2018-01-01,a
G9BZ,16.5,2018-01-01,a
G9C2,83.5,2018-01-01,a
MFX9,5242,2018-01-01,a
MFY2,16.2,2018-01-01,a
MFY3,27153,2018-01-01,a
MFY4,83.8,2018-01-01,a
MFY5,83.8,2018-01-01,a
MFY7,5245,2018-01-01,a
MFY9,16.2,2018-01-01,a
MFZ2,27178,2018-01-01,a
C9K9,3215,2019-01-01,a
C9KA,2022,2019-01-01,a
C9KB,5237,2019-01-01,a
C9KC,155,2019-01-01,a
C9KD,5392,2019-01-01,a
C9KE,448,2019-01-01,a
C9KL,2787,2019-01-01,a
C9KM,1549,2019-01-01,a
C9KN,4336,2019-01-01,a
C9KO,146,2019-01-01,a
C9KP,4481,2019-01-01,a
C9KQ,416,2019-01-01,a
C9LA,36,2019-01-01,a
C9LB,153,2019-01-01,a
C9LC,249,2019-01-01,a
C9LD,1055,2019-01-01,a
C9LF,1497,2019-01-01,a
C9LG,1689,2019-01-01,a
C9LH,216,2019-01-01,a
C9LJ,499,2019-01-01,a
C9LL,153,2019-01-01,a
C9LM,238,2019-01-01,a
C9LN,896,2019-01-01,a
C9LP,1102,2019-01-01,a
C9LQ,1475,2019-01-01,a
C9LR,161,2019-01-01,a
C9LT,428,2019-01-01,a
CZG8,27373,2019-01-01,a
CZG9,32765,2019-01-01,a
DB36,16.5,2019-01-01,a
DB37,83.5,2019-01-01,a
G6NQ,3220,2019-01-01,a
G6NT,2021,2019-01-01,a
G6NW,5241,2019-01-01,a
G7AR,154,2019-01-01,a
G7AU,5395,2019-01-01,a
G7D6,448,2019-01-01,a
G7ER,36,2019-01-01,a
G7EU,153,2019-01-01,a
G7EX,249,2019-01-01,a
G7F2,1054,2019-01-01,a
G7F5,1496,2019-01-01,a
G7FG,1695,2019-01-01,a
G7FJ,215,2019-01-01,a
G7FM,499,2019-01-01,a
G7FP,2795,2019-01-01,a
G7FS,1550,2019-01-01,a
G7FV,4345,2019-01-01,a
G7FY,145,2019-01-01,a
G7G3,4490,2019-01-01,a
G7G6,416,2019-01-01,a
G7G9,153,2019-01-01,a
G7GC,238,2019-01-01,a
G7GF,896,2019-01-01,a
G7GI,1103,2019-01-01,a
G7GL,1483,2019-01-01,a
G7GO,32806,2019-01-01,a
G7GR,161,2019-01-01,a
G7K2,428,2019-01-01,a
G7K5,27411,2019-01-01,a
G9BZ,16.4,2019-01-01,a
G9C2,83.6,2019-01-01,a
MFX9,5303,2019-01-01,a
MFY2,16.2,2019-01-01,a
MFY3,27462,2019-01-01,a
MFY4,83.8,2019-01-01,a
MFY5,83.8,2019-01-01,a
MFY7,5306,2019-01-01,a
MFY9,16.2,2019-01-01,a
MFZ2,27500,2019-01-01,a
C9K9,3343,2020-01-01,a
C9KA,2001,2020-01-01,a
C9KB,5344,2020-01-01,a
C9KC,208,2020-01-01,a
C9KD,5552,2020-01-01,a
C9KE,459,2020-01-01,a
C9KL,2906,2020-01-01,a
C9KM,1544,2020-01-01,a
C9KN,4449,2020-01-01,a
C9KO,197,2020-01-01,a
C9KP,4646,2020-01-01,a
C9KQ,426,2020-01-01,a
C9LA,36,2020-01-01,a
C9LB,157,2020-01-01,a
C9LC,261,2020-01-01,a
C9LD,1073,2020-01-01,a
C9LF,1482,2020-01-01,a
C9LG,1777,2020-01-01,a
C9LH,209,2020-01-01,a
C9LJ,557,2020-01-01,a
C9LL,157,2020-01-01,a
C9LM,250,2020-01-01,a
C9LN,914,2020-01-01,a
C9LP,1096,2020-01-01,a
C9LQ,1561,2020-01-01,a
C9LR,155,2020-01-01,a
C9LT,486,2020-01-01,a
CZG8,26980,2020-01-01,a
CZG9,32532,2020-01-01,a
DB36,17.1,2020-01-01,a
DB37,82.9,2020-01-01,a
G6NQ,3349,2020-01-01,a
G6NT,2000,2020-01-01,a
G6NW,5349,2020-01-01,a
G7AR,208,2020-01-01,a
G7AU,5557,2020-01-01,a
G7D6,459,2020-01-01,a
G7ER,36,2020-01-01,a
G7EU,157,2020-01-01,a
G7EX,261,2020-01-01,a
G7F2,1072,2020-01-01,a
G7F5,1482,2020-01-01,a
G7FG,1783,2020-01-01,a
G7FJ,209,2020-01-01,a
G7FM,557,2020-01-01,a
G7FP,2915,2020-01-01,a
G7FS,1545,2020-01-01,a
G7FV,4460,2020-01-01,a
