code,name,unit,preunit
CK4T,Non-money market fund investment funds (S.124): MMIs issued by other UK residents (F.31N6): Liability: Current price: £m: NSA:,NA,NA
CK74,Non-money market fund investment funds (S.124): Med & LT bonds by UK MFIs & other UK res (F.32N5-6): Liability: CP: £m: NSA:,NA,NA
CK76,Non-money market fund investment funds (S.124): Short term loans by UK MFIs (F.41N1): Liability: Current price: £million: NSA:,NA,NA
CK78,Non-money market fund investment funds (S.124): Foreign currency loans by UK banks (F.41N12): Liability: Current price: £m: NSA:,NA,NA
CK7A,Non-money market fund investment funds (S.124): Short term loans by rest of world (F.41N9): Liability: Current price: £m: NSA:,NA,NA
CK7C,Non-money market fund investment funds (S.124): Direct investment (F.421): Liability: Current price: £million: NSA:,NA,NA
CK7E,Non-money market fund investment funds (S.124): Finance leasing (F.423): Liability: Current price: £million: NSA:,NA,NA
CK7L,Non-money market fund investment funds (S.124): Other long-term loans by UK residents (F.424N1): Liability: CP: £million: NSA:,NA,NA
CK88,Non-money market fund investment funds (S.124): Long-term loans by rest of world (F.424N9): Liability: Current price: £m: NSA:,NA,NA
CK8C,Non-money market fund investment funds (S.124): Equity and investment fund shares/units (F.5): Liability: CP: £million: NSA:,NA,NA
CKBQ,Non-money market fund investment funds (S.124): UK mutual funds' shares (F.52N1): Liability: Current price: £million: NSA:,NA,NA
CKBS,"Non-money market fund investment funds (S.124): Ins, pension & standardised guarantee schemes (F.6): Liability: CP: £m: NSA:",NA,NA
CKEZ,"Non-money market fund investment funds (S.124): Pens ents, claims of PFs on pension mgrs etc. (F.6M): Liability: CP: £m: NSA:",NA,NA
CKFI,Non-money market fund investment funds (S.124): Financial derivatives and employee stock options (F.7): Liability: CP: £m: NSA:,NA,NA
CKR7,Non-money market fund investment funds (S.124): Other accounts receivable/payable (F.8): Liability: Current price: £m: NSA:,NA,NA
CMVL,whole economy: D2 less D3: pre-ESA95 factor cost adjustment: SA CP £m,m,£
COKK,Non-money market fund investment funds (S.124): Total financial liabilities (AF.L): Liability: Current price: £million: NSA:,NA,NA
COLA,Non-money market fund investment funds (S.124): MMIs issued by other UK residents (AF.31N6): Liability: Current price: £m: NSA:,NA,NA
COLE,Non-money market fund investment funds (S.124): Med & LT bonds by UK MFIs & other UK res (AF.32N5-6): Liability: CP: £m: NSA:,NA,NA
COLG,Non-money market fund investment funds (S.124): Short term loans by UK MFIs (AF.41N1): Liability: Current price: £million: NSA:,NA,NA
COLI,Non-money market fund investment funds (S.124): Foreign currency loans by UK banks (AF.41N12): Liability: CP: £m: NSA:,NA,NA
COLK,Non-money market fund investment funds (S.124): Short term loans by rest of world (AF.41N9): Liability: Current price: £m: NSA:,NA,NA
COLM,Non-money market fund investment funds (S.124): Direct investment (AF.421): Liability: Current price: £million: NSA:,NA,NA
COLO,Non-money market fund investment funds (S.124): Finance leasing (AF.423): Liability: Current price: £million: NSA:,NA,NA
COLS,Non-money market fund investment funds (S.124): Other long-term loans by UK residents (AF.424N1): Liability: CP: £m: NSA:,NA,NA
COLU,Non-money market fund investment funds (S.124): Long-term loans by rest of world (AF.424N9): Liability: Current price: £m: NSA:,NA,NA
COLW,Non-money market fund investment funds (S.124): Equity and investment fund shares/units (AF.5): Liability: CP: £m: NSA:,NA,NA
COMT,Non-money market fund investment funds (S.124): UK mutual funds' shares (AF.52N1): Liability: Current price: £million: NSA:,NA,NA
COMV,"Non-money market fund investment funds (S.124): Ins, pension & standardised guarantee schemes (AF.6): Liability: CP: £m: NSA:",NA,NA
CONJ,"Non-money market fund investment funds (S.124): Pens ents, claims of PFs on pension mgrs etc. (AF.6M): Liability: CP: £m: NSA:",NA,NA
CONL,Non-money market fund investment funds (S.124): Financial derivatives and employee stock options (AF.7): Liability: CP: £m: NSA:,NA,NA
CONN,Non-money market fund investment funds (S.124): Financial derivatives (AF.71): Liability: Current price: £million: NSA:,NA,NA
CONR,Non-money market fund investment funds (S.124): Other accounts receivable/payable (AF.8): Liability: Current price: £m: NSA:,NA,NA
CORK,Non-money market fund investment funds (S.124): Net lending (+)/borrowing (-) of financial acc (B.9F): Net : CP: £m: NSA:,NA,NA
COSR,Non-money market fund investment funds (S.124): Net financial assets (BF.90): Net : Current price: £million: NSA:,NA,NA
CPBV,"Public corporations: D.41 interest received, £m CP NSA",m,£
CPCM,Public Corporations (S.11001): Net Lending (+) / Net borrowing (-) (B.9N): CP £m: NSA,m,£
CPLF,ESA:PC:LI:LEVEL:Loans secured on dwellings,NA,NA
CPLJ,ESA:PC:LI:FLOW:Loans secured on dwellings,NA,NA
CPMA,NPISH (S.15): Distributed income of corporations (D.42): Resources: Current price: £m: NSA,NA,NA
CPMB,NPISH (S.15): Distributed income of corporations (D.42): Resources: Current price: £m: SA,NA,NA
CPPM,LG S1313: Taxes on products exc VAT and import taxes received D214: CP NSA,NA,NA
CPPN,LG S1313: Taxes on products exc VAT and import taxes received D214: CP SA,NA,NA
CPRX,Of which business investment: Year on Year growth: CP NSA %,NA,NA
CRNB,Households (S.14): Financial intermediation services indirectly measured (FISIM) on loans:(P.119) Uses: Current price: £m: NSA,NA,NA
CRNC,Households(S.14):Financial intermediation services indirectly measured (FISIM) on deposits:(P.119):Resources:Current price:£m:NSA,NA,NA
CRSF,Real net households adjusted disposable income per capita CVM SA,NA,NA
CRTY,"Households (S.14): Operating Surplus and Mixed Income, gross (B.2g+B.3g) Resources: Current price: £m: NSA",NA,NA
CRTZ,"Households (S.14): Operating Surplus and Mixed Income, gross (B.2g+B.3g) Resources: Current price: £m: SA",NA,NA
CRWE,HH & NPISH (S.14 + S.15): Dividends (D.421): Resources: Current price: £m: NSA,NA,NA
CRWF,HH & NPISH (S.14 + S.15): Dividends (D.421): Resources: Current price: £m: SA,NA,NA
CRWG,HH & NPISH (S.14 + S.15): Withdrawals from income of quasi-corporations (D.422): Resources: Current price: £m: NSA,NA,NA
CRWH,HH & NPISH (S.14 + S.15): Withdrawals from income of quasi-corporations (D.422): Resources: Current price: £m: SA,NA,NA
CRWI,HH & NPISH (S.14 + S.15): Earnings on property investment (D.423): Resources: Current price: £m: NSA,NA,NA
CRWJ,HH & NPISH (S.14 + S.15): Earnings on property investment (D.423): Resources: Current price: £m: SA,NA,NA
CRXA,Real households’ (S.14) expenditure implied deflator: Index (Reference year 2019): Not seasonally adjusted,NA,NA
CRXB,Real households and non-profit institutions serving households (S14+S15) expenditure implied deflator: Index (Ref year 2019) NSA,NA,NA
CRXD,"NPISH (S.15): Capital transfers, payable (D.9p): Liabilities: Current price: £m: NSA",NA,NA
CRXE,"NPISH (S.15): Capital transfers, payable (D.9p): Liabilities: Current price: £m: SA",NA,NA
CRXO,Household final consumption expenditure per head at current prices: SA,NA,NA
CRXP,"Households: Final consumption expenditure, per head: year on year growth rate: Current price £: Seasonally Adjusted",NA,NA
CRXQ,"Households: Final consumption expenditure, per head: Quarter on Quarter-1 growth %: Current price £: Seasonally adjusted",NA,NA
CRXR,"Households: Final consumption expenditure, per head: Quarter on Quarter-4 growth %: Current price £: Seasonally adjusted",NA,NA
CRXS,Households: Gross disposable income per head: Current price £: Seasonally adjusted,NA,NA
CRXT,"Households: Gross disposable income, per head: Year on year-1 growth %: Current price £: Seasonally adjusted",NA,NA
CRXU,Households: Gross disposable income per head: Quarter on Quarter-1 growth %: Current price £: Seasonally adjusted,NA,NA
CRXV,Households: Gross disposable income per head: Quarter on Quarter-4 growth %: Current price £: Seasonally adjusted,NA,NA
CRXW,"Households: Real disposable Income, per head: Chained volume measure (reference year = 2019) £: Not seasonally adjusted",NA,NA
CRXX,Households: Real disposable Income per head: Chained volume measure £: Seasonally adjusted,NA,NA
CRXY,Households: Real disposable Income per head: Year on Year-1 growth %: Chained volume measure £: Seasonally adjusted,NA,NA
CRXZ,"Households: Real disposable Income, per head: Quarter on Quarter-1 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYA,"Households: Real disposable Income, per head: Quarter on Quarter-4 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYB,"Households: Adjusted gross disposable income, per head: Chained volume measure £: Seasonally adjusted",NA,NA
CRYC,"Households: Adjusted gross disposable income, per head: Year on Year-1 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYD,"Households: Adjusted gross disposable income, per head: Quarter/Quarter-1 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYE,"Households: Adjusted gross disposable income, per head: Quarter/Quarter-4 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYG,"Households: Adjusted net disposable income, per head: Year on Year-1 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYH,"Households: Adjusted net disposable income, per head: Quarter/Quarter-1 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYI,"Households: Adjusted net disposable income, per head: Quarter/Quarter-4 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYJ,Households: Final consumption expenditure per head: Chained volume measure £: Seasonally adjusted,NA,NA
CRYK,"Households: Final consumption expenditure, per head: Year on Year-1 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYL,"Households: Final consumption expenditure, per head: Quarter on Quarter-1 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYM,"Households: Final consumption expenditure, per head: Quarter on Quarter-4 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYN,Households: Adjusted individual consumption per head: Chained volume measure £: Seasonally adjusted,NA,NA
CRYO,"Households: Adjusted individual consumption, per head: Year on Year-1 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYP,"Households: Adjusted individual consumption, per head: Quarter/Quarter-1 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CRYQ,"Households: Adjusted individual consumption, per head: Quarter/Quarter-4 growth %: Chained volume measure £: Seasonally adjusted",NA,NA
CSB2,"Households (S.14): Operating Surplus and Mixed Income, gross (B.2g+B.3g): Resource: CP: £m: NSA: Year on year growth rate %",NA,NA
CSB3,Households (S.14): Wages and salaries (D.11): Resource: Current price: £m: NSA: Year on year growth rate %,NA,NA
CSB4,Households (S.14): Employers' social contribution (D.12): Resource: Current price: £m: NSA: Year on year growth rate %,NA,NA
CSB5,Households (S.14): Property income (D.4): Resource: Current price: £m: NSA: Year on year growth rate %,NA,NA
CSB6,Households (S.14): Allocation of primary income account (II.1.2): Total resources/uses: CP: £m: NSA: Year on year growth rate %,NA,NA
CSB7,Households (S.14): Property income (D.4): Use: Current price: £m: NSA: Year on year growth rate %,NA,NA
CSB8,"Households (S.14): Balance of primary incomes, gross (B.5g): CP: £m: NSA: Year on year growth rate %",NA,NA
CSB9,Households (S.14): Social benefits other than social transfers in kind (D.62): Resource: CP: £m: NSA: Year on year growth rate %,NA,NA
CSC2,Households (S.14): Other current transfers (D.7): Resource: CP: £m: NSA: Year on year growth rate %,NA,NA
CSC3,Households (S.14): Secondary distribution of income (II.2): Total resources/uses: CP: £m: NSA: Year on year growth rate %,NA,NA
CSC4,"Households (S.14): Current taxes on income, wealth, etc (D.5): Use: CP: £m: NSA: Year on year growth rate %",NA,NA
CSC5,Households (S.14): Net social contributions (D.61): Use: CP: £m: NSA: Year on year growth rate %,NA,NA
CSC6,Households (S.14): Other current transfers (D.7): Use: CP: £m: NSA: Year on year growth rate %,NA,NA
CSC7,"Households (S.14): Disposable income, gross (B.6g): CP: £m: NSA: Year on year growth rate %",NA,NA
CSC8,Households (S.14): Real households' expenditure implied deflator: CP: £m: NSA: Year on year growth rate %: (reference year 2019),NA,NA
CSC9,Households (S.14): Real Household disposable income (RHDI): CVM: £m: NSA: Year on year growth rate %: (reference year 2019),NA,NA
CSD2,Households (S.14): Use of disposable income account (II.4.1): Total availabe resources: CP £m: NSA: Year on year growth rate %,NA,NA
CSD3,Households (S.14): Final consumption expenditure (P.31): Use: Current price: £m: NSA: Year on year growth rate %,NA,NA
CSD4,"Households (S.14): Operating Surplus and Mixed Income, gross (B.2g+B.3g): CP: £m: SA: Quarter on previous quarter growth rate %",NA,NA
CSD5,Households (S.14): Wages and salaries (D.11): Resource: Current price: £m: SA: Quarter on previous quarter growth rate %,NA,NA
CSD6,Households (S.14): Employers' social contribution (D.12): Resource: CP: £m: SA: Quarter on previous quarter growth rate %,NA,NA
CSD7,Households (S.14): Property income (D.4): Resource: Current price: £m: SA: Quarter on previous quarter growth rate %,NA,NA
CSD8,Households (S.14): Allocation of primary income account (II.1.2): Total resources/uses: CP: £m: SA: Q on Q-1 growth rate %,NA,NA
CSD9,Households (S.14): Property income (D.4): Use: Current price: £m: SA: Quarter on previous quarter growth rate %,NA,NA
CSE2,"Households (S.14): Balance of primary incomes, gross / National income, gross (B.5g): CP: £m: SA: Q on Q-1 growth rate %",NA,NA
CSE3,Households (S.14): Social benefits other than social transfers in kind (D.62): Resource: CP: £m: SA: Q on Q-1 growth rate %,NA,NA
CSE4,Households (S.14): Other current transfers (D.7): Resource: CP: £m: SA: Quarter on previous quarter growth rate %,NA,NA
CSE5,Households (S.14): Secondary distribution of income (II.2): Total resources/uses: CP: £m: SA: Q on Q-1 growth rate %,NA,NA
CSE6,"Households (S.14): Current taxes on income, wealth, etc (D.5): Use: CP: £m: SA: Quarter on previous quarter growth rate %",NA,NA
CSE7,Households (S.14): Net social contributions (D.61): Use: CP: £m: SA: Quarter on previous quarter growth rate %,NA,NA
CSE8,Households (S.14): Other current transfers (D.7): Use: CP: £m: SA: Quarter on previous quarter growth rate %,NA,NA
CSE9,"Households (S.14): Disposable income, gross (B.6g): CP: £m: SA: Quarter on previous quarter growth rate %",NA,NA
CSEZ,Households (S.14): Real households' expenditure implied deflator: CP: £m: SA: Q on Q-1 growth rate %: (reference year 2019),NA,NA
CSF2,Households (S.14): Real Household disposable income (RHDI): CVM: £m: SA: Q on Q-1 growth rate % (reference year 2019),NA,NA
CSF3,Households (S.14): Use of disposable income account (II.4.1): Total available resources/uses: CP: £m: SA: Q on Q-1 growth rate %,NA,NA
CSF4,Households (S14):Final consumption expenditure (P.31):Use:Current price:£m:NSA:Q on Q-1 growth rate %,NA,NA
CSF5,"Households (S.14): Operating Surplus and Mixed Income, gross (B.2g+B.3g): CP: £m: SA: Quarter on quarter a year ago growth rate",NA,NA
CSF6,Households (S.14): Wages and salaries (D.11): Resource: Current price: £m: SA: Quarter on quarter a year ago growth rate %,NA,NA
CSF7,Households (S.14): Employers' social contribution (D.12): Resource: CP: £m: SA: Quarter on quarter a year ago growth rate %,NA,NA
CSF8,Households (S.14): Property income (D.4): Resource: Current price: £m: SA: Quarter on quarter a year ago growth rate %,NA,NA
CSF9,Households (S.14): Allocation of primary income account (II.1.2): Total resources/uses: CP: £m: SA: Q on Q-4 growth rate %,NA,NA
CSFB,Households (S.14): Property income (D.4): Use: Current price: £m: SA: Quarter on quarter a year ago growth rate %,NA,NA
CSG2,"Households (S.14): Balance of primary incomes, gross (B.5g): CP: £m: SA: Q on Q-4 growth rate %",NA,NA
CSG3,Households (S.14): Social benefits other than social transfers in kind (D.62): Resource: CP: £m: SA: Q on Q-4 growth rate %,NA,NA
CSG4,Households (S.14): Other current transfers (D.7): Resource: CP: £m: SA: Quarter on quarter a year ago growth rate %,NA,NA
CSG5,Households (S.14): Secondary distribution of income (II.2): Total resources/uses: CP: £m: SA: Q on Q-4 growth rate %,NA,NA
CSG6,"Households (S.14): Current taxes on income, wealth, etc (D.5): Use: CP: £m: SA: Quarter on quarter a year ago growth rate %",NA,NA
CSG7,Households (S.14): Net social contributions (D.61): Use: CP: £m: SA: Quarter on quarter a year ago growth rate %,NA,NA
CSG8,Households (S.14): Other current transfers (D.7): Use: CP: £m: SA: Quarter on quarter a year ago growth rate %,NA,NA
CSG9,"Households (S.14): Disposable income, gross (B.6g): Current price: £m: SA: Quarter on quarter a year ago growth rate %",NA,NA
CSGE,Households (S.14): Real households expenditure implied deflator: CP: £m: SA: Q on Q-4 growth rate % (reference year 2019),NA,NA
CSGH,Households (S.14): Real Household disposable income (RHDI): CVM: £m: SA: Q on Q-4 growth rate % (reference year 2019),NA,NA
CSGI,Households (S.14): Use of disposable income account (II.4.1): Total available resources: CP: £m: SA: Q on Q-4 growth rate %,NA,NA
CSH2,Households (S.14): Final consumption expenditure (P.31): Use: CP: £m: SA: Quarter on quarter a year ago growth rate %,NA,NA
CSI9,Experimental alternative measure of Households (S.14): T.II.1.2.2 Total resources/uses: £m: CP: SA (Cash basis),NA,NA
